sample_id,elapsed_s,time_label,sensory_label,nh3_ppm,h2s_ppm,temperature,humidity,pressure,gas_resistance,s_nh3,s_h2s,s_bme,i_nh3,i_h2s,i_bme,note,nh3_delta,h2s_delta,gas_drop_pct
pork20C_G21,10.469,early_spoilage,slight_sour,4.62,0,20.0,56.7,989.9,48765,2,0,6,0,0,4,,4.580,0.0,51.594
pork20C_G21,11.263,early_spoilage,slight_sour,4.69,0,20.0,56.6,989.9,48948,2,0,6,0,0,4,,4.650,0.0,51.412
pork20C_G21,12.045,early_spoilage,slight_sour,4.73,0,20.1,56.6,989.9,48606,2,0,6,0,0,4,,4.690,0.0,51.752
pork20C_G21,12.789,early_spoilage,slight_sour,4.63,0,20.0,56.6,990.0,48066,2,0,6,0,0,4,,4.590,0.0,52.288
pork20C_G21,13.507,early_spoilage,slight_sour,4.71,0,19.9,56.6,990.0,48287,2,0,6,0,0,4,,4.670,0.0,52.068
pork20C_G21,14.170,early_spoilage,slight_sour,4.65,0,20.0,56.6,989.9,48165,2,0,6,0,0,4,,4.610,0.0,52.189
pork20C_G21,15.062,early_spoilage,slight_sour,4.73,0,20.0,56.6,989.9,47634,2,0,6,0,0,5,,4.690,0.0,52.716
pork20C_G21,15.748,early_spoilage,slight_sour,4.87,0,19.9,56.7,990.0,47657,2,0,6,0,0,4,,4.830,0.0,52.694
pork20C_G21,16.662,early_spoilage,slight_sour,4.86,0,19.9,56.8,989.9,47721,2,0,6,0,0,4,,4.820,0.0,52.630
pork20C_G21,17.281,early_spoilage,slight_sour,4.82,0,20.0,56.8,990.0,47082,2,0,6,0,0,5,,4.780,0.0,53.264
pork20C_G21,17.900,early_spoilage,slight_sour,4.81,0,20.0,56.8,989.9,46960,2,0,6,0,0,5,,4.770,0.0,53.386
pork20C_G21,18.678,early_spoilage,slight_sour,4.82,0,20.0,56.9,989.9,46960,2,0,6,0,0,5,,4.780,0.0,53.386
pork20C_G21,19.254,early_spoilage,slight_sour,4.86,0,20.0,57.0,989.9,46575,2,0,6,0,0,5,,4.820,0.0,53.768
pork20C_G21,19.868,early_spoilage,slight_sour,4.89,0,20.0,56.9,989.9,46421,2,0,6,0,0,5,,4.850,0.0,53.921
pork20C_G21,20.622,early_spoilage,slight_sour,4.83,0,19.9,57.1,989.9,46284,2,0,6,0,0,5,,4.790,0.0,54.057
pork20C_G21,21.426,early_spoilage,slight_sour,4.71,0,19.9,57.1,989.9,45705,2,0,6,0,0,5,,4.670,0.0,54.631
pork20C_G21,22.209,early_spoilage,slight_sour,4.72,0,20.0,57.1,989.9,45759,2,0,6,0,0,5,,4.680,0.0,54.578
pork20C_G21,23.033,early_spoilage,slight_sour,4.75,0,20.0,57.2,989.9,46335,2,0,6,0,0,5,,4.710,0.0,54.006
pork20C_G21,23.947,early_spoilage,slight_sour,4.78,0,20.0,57.3,989.9,46784,2,0,6,0,0,5,,4.740,0.0,53.560
pork20C_G21,24.526,early_spoilage,slight_sour,4.74,0,20.0,57.3,989.9,46067,2,0,6,0,0,5,,4.700,0.0,54.272
pork20C_G21,25.277,early_spoilage,slight_sour,4.81,0,20.0,57.4,989.9,47016,2,0,6,0,0,5,,4.770,0.0,53.330
pork20C_G21,25.986,early_spoilage,slight_sour,4.76,0,20.0,57.3,989.9,47124,2,0,6,0,0,5,,4.720,0.0,53.223
pork20C_G21,26.561,early_spoilage,slight_sour,4.78,0,20.0,57.3,989.9,47057,2,0,6,0,0,5,,4.740,0.0,53.289
pork20C_G21,27.253,early_spoilage,slight_sour,4.78,0,19.9,57.3,989.9,47386,2,0,6,0,0,5,,4.740,0.0,52.963
pork20C_G21,28.068,early_spoilage,slight_sour,4.87,0,19.9,57.3,989.9,48589,2,0,6,0,0,4,,4.830,0.0,51.769
pork20C_G21,28.805,early_spoilage,slight_sour,4.93,0,19.8,57.3,989.9,49472,2,0,6,0,0,4,,4.890,0.0,50.892
pork20C_G21,29.473,early_spoilage,slight_sour,4.95,0,19.9,57.3,989.9,49342,2,0,6,0,0,4,,4.910,0.0,51.021
pork20C_G21,30.191,early_spoilage,slight_sour,4.95,0,19.9,57.4,989.9,49220,2,0,6,0,0,4,,4.910,0.0,51.142
pork20C_G21,30.859,early_spoilage,slight_sour,5.06,0,19.9,57.4,989.9,49018,2,0,6,0,0,4,,5.020,0.0,51.343
pork20C_G21,31.509,early_spoilage,slight_sour,5.05,0,19.9,57.4,989.9,49752,2,0,6,0,0,4,,5.010,0.0,50.614
pork20C_G21,32.212,early_spoilage,slight_sour,5.01,0,19.9,57.5,989.9,49991,2,0,6,0,0,4,,4.970,0.0,50.377
pork20C_G21,32.785,early_spoilage,slight_sour,5.05,0,19.8,57.5,989.9,49824,2,0,6,0,0,4,,5.010,0.0,50.543
pork20C_G21,33.645,early_spoilage,slight_sour,5.06,0,19.9,57.5,989.9,49621,2,0,6,0,0,4,,5.020,0.0,50.744
pork20C_G21,34.512,early_spoilage,slight_sour,5.17,0,19.9,57.4,989.9,48613,2,0,6,0,0,4,,5.130,0.0,51.745
pork20C_G21,35.225,early_spoilage,slight_sour,5.09,0,19.8,57.4,989.9,49521,2,0,6,0,0,4,,5.050,0.0,50.843
pork20C_G21,35.896,early_spoilage,slight_sour,5.05,0,19.9,57.3,989.9,49247,2,0,6,0,0,4,,5.010,0.0,51.115
pork20C_G21,36.771,early_spoilage,slight_sour,5.10,0,19.8,57.3,989.9,49614,2,0,6,0,0,4,,5.060,0.0,50.751
pork20C_G21,37.521,early_spoilage,slight_sour,5.09,0,19.9,57.3,989.9,49748,2,0,6,0,0,4,,5.050,0.0,50.618
pork20C_G21,38.327,early_spoilage,slight_sour,5.18,0,19.9,57.4,989.9,49801,2,0,6,0,0,4,,5.140,0.0,50.565
pork20C_G21,38.988,early_spoilage,slight_sour,5.18,0,19.9,57.3,989.9,49322,2,0,6,0,0,4,,5.140,0.0,51.041
pork20C_G21,39.693,early_spoilage,slight_sour,5.06,0,19.8,57.4,989.9,49686,2,0,6,0,0,4,,5.020,0.0,50.680
pork20C_G21,40.564,early_spoilage,slight_sour,4.98,0,19.8,57.4,989.9,49859,2,0,6,0,0,4,,4.940,0.0,50.508
pork20C_G21,41.391,early_spoilage,slight_sour,4.96,0,19.8,57.4,989.9,49549,2,0,6,0,0,4,,4.920,0.0,50.816
pork20C_G21,42.283,early_spoilage,slight_sour,5.04,0,19.8,57.3,989.9,49776,2,0,6,0,0,4,,5.000,0.0,50.590
pork20C_G21,43.038,early_spoilage,slight_sour,4.90,0,19.8,57.2,989.9,50038,2,0,6,0,0,4,,4.860,0.0,50.330
pork20C_G21,43.793,early_spoilage,slight_sour,4.89,0,19.8,57.2,989.9,49180,2,0,6,0,0,4,,4.850,0.0,51.182
pork20C_G21,44.603,early_spoilage,slight_sour,4.98,0,19.9,57.1,989.9,49644,2,0,6,0,0,4,,4.940,0.0,50.721
pork20C_G21,45.339,early_spoilage,slight_sour,5.07,0,19.8,57.0,989.9,49742,2,0,6,0,0,4,,5.030,0.0,50.624
pork20C_G21,46.172,early_spoilage,slight_sour,5.08,0,19.8,57.0,989.9,49693,2,0,6,0,0,4,,5.040,0.0,50.673
pork20C_G21,46.891,early_spoilage,slight_sour,5.05,0,19.8,56.9,989.9,49727,2,0,6,0,0,4,,5.010,0.0,50.639
pork20C_G21,47.670,early_spoilage,slight_sour,5.02,0,19.8,56.9,989.9,49777,2,0,6,0,0,4,,4.980,0.0,50.589
pork20C_G21,48.530,early_spoilage,slight_sour,5.17,0,19.8,56.9,989.9,49357,2,0,6,0,0,4,,5.130,0.0,51.006
pork20C_G21,49.175,early_spoilage,slight_sour,5.15,0,19.8,56.9,989.9,49559,2,0,6,0,0,4,,5.110,0.0,50.806
pork20C_G21,49.880,early_spoilage,slight_sour,5.11,0,19.9,56.9,989.9,50200,2,0,6,0,0,4,,5.070,0.0,50.169
pork20C_G21,50.833,early_spoilage,slight_sour,5.09,0,20.0,56.9,989.9,49848,2,0,6,0,0,4,,5.050,0.0,50.519
pork20C_G21,51.437,early_spoilage,slight_sour,5.11,0,19.9,56.9,989.9,49289,2,0,6,0,0,4,,5.070,0.0,51.074
pork20C_G21,52.027,early_spoilage,slight_sour,5.12,0,19.9,56.9,989.9,49141,2,0,6,0,0,4,,5.080,0.0,51.221
pork20C_G21,52.763,early_spoilage,slight_sour,5.11,0,19.9,56.7,989.9,48817,2,0,6,0,0,4,,5.070,0.0,51.542
pork20C_G21,53.385,early_spoilage,slight_sour,5.07,0,19.9,56.7,989.9,49259,2,0,6,0,0,4,,5.030,0.0,51.103
pork20C_G21,54.117,early_spoilage,slight_sour,5.08,0,19.9,56.5,989.9,49233,2,0,6,0,0,4,,5.040,0.0,51.129
pork20C_G21,54.812,early_spoilage,slight_sour,5.16,0,19.9,56.6,989.9,49547,2,0,6,0,0,4,,5.120,0.0,50.818
pork20C_G21,55.451,early_spoilage,slight_sour,5.27,0,19.8,56.5,989.9,50025,2,0,6,0,0,4,,5.230,0.0,50.343
pork20C_G21,56.273,early_spoilage,slight_sour,5.26,0,19.8,56.5,989.9,48807,2,0,6,0,0,4,,5.220,0.0,51.552
pork20C_G21,56.997,early_spoilage,slight_sour,5.20,0,19.8,56.5,989.9,49697,2,0,6,0,0,4,,5.160,0.0,50.669
pork20C_G21,57.794,early_spoilage,slight_sour,5.17,0,19.8,56.4,989.9,49505,2,0,6,0,0,4,,5.130,0.0,50.859
pork20C_G21,58.374,early_spoilage,slight_sour,5.19,0,19.9,56.5,990.0,49318,2,0,6,0,0,4,,5.150,0.0,51.045
pork20C_G21,59.083,early_spoilage,slight_sour,5.17,0,20.0,56.4,989.9,49531,2,0,6,0,0,4,,5.130,0.0,50.833
