sample_id,elapsed_s,time_label,sensory_label,nh3_ppm,h2s_ppm,temperature,humidity,pressure,gas_resistance,s_nh3,s_h2s,s_bme,i_nh3,i_h2s,i_bme,note,nh3_delta,h2s_delta,gas_drop_pct
pork20C_G15,44.366,fresh,none,2.75,0,20.0,54.7,989.3,79943,1,0,3,0,0,2,,2.710,0.0,26.884
pork20C_G15,45.359,fresh,none,2.68,0,19.9,54.6,989.3,79659,1,0,3,0,0,2,,2.640,0.0,27.143
pork20C_G15,46.104,fresh,none,2.64,0,19.9,54.6,989.3,80154,1,0,3,0,0,2,,2.600,0.0,26.691
pork20C_G15,47.002,fresh,none,2.63,0,19.9,54.6,989.3,80024,1,0,3,0,0,2,,2.590,0.0,26.810
pork20C_G15,47.885,fresh,none,2.68,0,19.9,54.6,989.3,79627,1,0,3,0,0,2,,2.640,0.0,27.173
pork20C_G15,48.741,fresh,none,2.64,0,19.9,54.5,989.3,79736,1,0,3,0,0,2,,2.600,0.0,27.073
pork20C_G15,49.557,fresh,none,2.72,0,19.8,54.4,989.3,79414,1,0,3,0,0,2,,2.680,0.0,27.367
pork20C_G15,50.399,fresh,none,2.77,0,19.9,54.3,989.3,79747,1,0,3,0,0,2,,2.730,0.0,27.063
pork20C_G15,51.313,fresh,none,2.77,0,19.9,54.2,989.3,79460,1,0,3,0,0,2,,2.730,0.0,27.325
pork20C_G15,52.121,fresh,none,2.64,0,19.9,54.1,989.3,80067,1,0,3,0,0,2,,2.600,0.0,26.770
pork20C_G15,53.051,fresh,none,2.71,0,19.9,54.1,989.3,79970,1,0,3,0,0,2,,2.670,0.0,26.859
pork20C_G15,53.901,fresh,none,2.65,0,19.9,54.0,989.3,80095,1,0,3,0,0,2,,2.610,0.0,26.745
pork20C_G15,54.582,fresh,none,2.70,0,19.9,54.0,989.3,79982,1,0,3,0,0,2,,2.660,0.0,26.848
pork20C_G15,55.450,fresh,none,2.74,0,19.9,53.9,989.3,79979,1,0,3,0,0,2,,2.700,0.0,26.851
pork20C_G15,56.166,fresh,none,2.72,0,19.8,53.9,989.3,79776,1,0,3,0,0,2,,2.680,0.0,27.036
pork20C_G15,56.769,fresh,none,2.70,0,19.8,53.8,989.3,79700,1,0,3,0,0,2,,2.660,0.0,27.106
pork20C_G15,57.519,fresh,none,2.74,0,19.8,53.8,989.3,80177,1,0,3,0,0,2,,2.700,0.0,26.670
pork20C_G15,58.402,fresh,none,2.64,0,19.9,53.7,989.3,80265,1,0,3,0,0,2,,2.600,0.0,26.589
pork20C_G15,59.091,fresh,none,2.77,0,19.9,53.6,989.3,79641,1,0,3,0,0,2,,2.730,0.0,27.160
