sample_id,elapsed_s,time_label,sensory_label,nh3_ppm,h2s_ppm,temperature,humidity,pressure,gas_resistance,s_nh3,s_h2s,s_bme,i_nh3,i_h2s,i_bme,note,nh3_delta,h2s_delta,gas_drop_pct
pork20C_G27,10.372,spoiled,strong_pungent,6.15,0,20.0,63.7,990.4,49856,3,0,6,0,0,4,,6.110,0.0,52.816
pork20C_G27,11.142,spoiled,strong_pungent,6.18,0,20.0,63.8,990.4,49644,3,0,6,0,0,4,,6.140,0.0,53.017
pork20C_G27,11.773,spoiled,strong_pungent,6.07,0,20.0,63.9,990.4,49571,3,0,6,0,0,4,,6.030,0.0,53.086
pork20C_G27,12.519,spoiled,strong_pungent,6.06,0,20.1,63.9,990.4,49603,3,0,6,0,0,4,,6.020,0.0,53.055
pork20C_G27,13.319,spoiled,strong_pungent,6.02,0,20.1,63.9,990.4,49175,2,0,6,0,0,4,,5.980,0.0,53.461
pork20C_G27,14.020,spoiled,strong_pungent,6.02,0,20.0,64.0,990.4,49260,2,0,6,0,0,4,,5.980,0.0,53.380
pork20C_G27,14.815,spoiled,strong_pungent,5.98,0,20.0,64.0,990.4,48944,2,0,6,0,0,4,,5.940,0.0,53.679
pork20C_G27,15.515,spoiled,strong_pungent,5.99,0,20.0,64.0,990.4,48795,2,0,6,0,0,4,,5.950,0.0,53.820
pork20C_G27,16.360,spoiled,strong_pungent,5.94,0,20.0,64.0,990.4,48699,2,0,6,0,0,4,,5.900,0.0,53.911
pork20C_G27,16.953,spoiled,strong_pungent,5.99,0,20.0,64.0,990.4,48728,2,0,6,0,0,4,,5.950,0.0,53.884
pork20C_G27,17.807,spoiled,strong_pungent,5.98,0,20.0,64.0,990.4,48625,2,0,6,0,0,4,,5.940,0.0,53.981
pork20C_G27,18.440,spoiled,strong_pungent,5.95,0,20.0,64.0,990.4,48334,2,0,6,0,0,5,,5.910,0.0,54.256
pork20C_G27,19.192,spoiled,strong_pungent,5.96,0,20.0,64.0,990.4,47913,2,0,6,0,0,5,,5.920,0.0,54.655
pork20C_G27,20.111,spoiled,strong_pungent,5.92,0,20.0,64.0,990.4,47898,2,0,6,0,0,5,,5.880,0.0,54.669
pork20C_G27,20.692,spoiled,strong_pungent,5.90,0,20.0,64.0,990.4,47640,2,0,6,0,0,5,,5.860,0.0,54.913
pork20C_G27,21.380,spoiled,strong_pungent,5.86,0,20.0,64.0,990.4,47140,2,0,6,0,0,5,,5.820,0.0,55.386
pork20C_G27,22.089,spoiled,strong_pungent,5.91,0,20.0,64.0,990.4,47291,2,0,6,0,0,5,,5.870,0.0,55.244
pork20C_G27,22.902,spoiled,strong_pungent,5.89,0,20.1,63.9,990.4,47291,2,0,6,0,0,5,,5.850,0.0,55.244
pork20C_G27,23.631,spoiled,strong_pungent,5.84,0,20.0,63.9,990.4,47082,2,0,6,0,0,5,,5.800,0.0,55.441
pork20C_G27,24.383,spoiled,strong_pungent,5.84,0,20.1,63.8,990.4,47177,2,0,6,0,0,5,,5.800,0.0,55.351
pork20C_G27,25.146,spoiled,strong_pungent,5.81,0,20.1,63.8,990.4,47051,2,0,6,0,0,5,,5.770,0.0,55.471
pork20C_G27,25.760,spoiled,strong_pungent,5.81,0,20.0,63.8,990.4,47451,2,0,6,0,0,5,,5.770,0.0,55.092
pork20C_G27,26.499,spoiled,strong_pungent,5.83,0,20.0,63.6,990.4,47525,2,0,6,0,0,5,,5.790,0.0,55.022
pork20C_G27,27.195,spoiled,strong_pungent,5.82,0,20.0,63.5,990.4,47690,2,0,6,0,0,5,,5.780,0.0,54.866
pork20C_G27,27.882,spoiled,strong_pungent,5.75,0,20.1,63.5,990.4,48265,2,0,6,0,0,5,,5.710,0.0,54.322
pork20C_G27,28.690,spoiled,strong_pungent,5.76,0,20.0,63.4,990.4,48033,2,0,6,0,0,5,,5.720,0.0,54.541
pork20C_G27,29.413,spoiled,strong_pungent,5.70,0,20.0,63.4,990.4,48111,2,0,6,0,0,5,,5.660,0.0,54.468
pork20C_G27,30.295,spoiled,strong_pungent,5.69,0,20.0,63.4,990.4,48471,2,0,6,0,0,5,,5.650,0.0,54.127
pork20C_G27,30.959,spoiled,strong_pungent,5.73,0,20.0,63.3,990.4,48513,2,0,6,0,0,5,,5.690,0.0,54.087
pork20C_G27,31.715,spoiled,strong_pungent,5.75,0,20.0,63.2,990.4,48494,2,0,6,0,0,5,,5.710,0.0,54.105
pork20C_G27,32.402,spoiled,strong_pungent,5.74,0,20.0,63.1,990.4,49227,2,0,6,0,0,4,,5.700,0.0,53.411
pork20C_G27,33.081,spoiled,strong_pungent,5.73,0,20.0,63.0,990.4,49070,2,0,6,0,0,4,,5.690,0.0,53.560
pork20C_G27,33.779,spoiled,strong_pungent,5.71,0,20.0,62.9,990.4,49341,2,0,6,0,0,4,,5.670,0.0,53.303
pork20C_G27,34.375,spoiled,strong_pungent,5.72,0,20.0,62.9,990.4,49058,2,0,6,0,0,4,,5.680,0.0,53.571
pork20C_G27,34.970,spoiled,strong_pungent,5.78,0,20.1,62.9,990.4,49520,2,0,6,0,0,4,,5.740,0.0,53.134
pork20C_G27,35.511,spoiled,strong_pungent,5.68,0,20.0,62.8,990.4,49505,2,0,6,0,0,4,,5.640,0.0,53.148
pork20C_G27,36.286,spoiled,strong_pungent,5.73,0,20.0,62.7,990.4,49839,2,0,6,0,0,4,,5.690,0.0,52.832
pork20C_G27,36.952,spoiled,strong_pungent,5.77,0,20.0,62.6,990.4,49928,2,0,6,0,0,4,,5.730,0.0,52.748
pork20C_G27,37.453,spoiled,strong_pungent,5.82,0,20.0,62.5,990.4,50046,2,0,6,0,0,4,,5.780,0.0,52.636
pork20C_G27,38.332,spoiled,strong_pungent,5.73,0,20.0,62.4,990.5,49992,2,0,6,0,0,4,,5.690,0.0,52.687
pork20C_G27,38.949,spoiled,strong_pungent,5.76,0,20.0,62.3,990.4,50011,2,0,6,0,0,4,,5.720,0.0,52.669
pork20C_G27,39.655,spoiled,strong_pungent,5.77,0,20.0,62.3,990.4,50173,2,0,6,0,0,4,,5.730,0.0,52.516
pork20C_G27,40.626,spoiled,strong_pungent,5.71,0,20.0,62.1,990.4,50329,2,0,6,0,0,4,,5.670,0.0,52.368
pork20C_G27,41.413,spoiled,strong_pungent,5.64,0,20.0,62.0,990.5,50388,2,0,6,0,0,4,,5.600,0.0,52.313
pork20C_G27,42.196,spoiled,strong_pungent,5.66,0,20.0,61.9,990.5,50317,2,0,6,0,0,4,,5.620,0.0,52.380
pork20C_G27,42.887,spoiled,strong_pungent,5.67,0,20.0,61.8,990.5,50667,2,0,6,0,0,4,,5.630,0.0,52.049
pork20C_G27,43.530,spoiled,strong_pungent,5.67,0,20.0,61.8,990.4,50387,2,0,6,0,0,4,,5.630,0.0,52.313
pork20C_G27,44.118,spoiled,strong_pungent,5.68,0,19.9,61.7,990.4,50188,2,0,6,0,0,4,,5.640,0.0,52.502
pork20C_G27,44.682,spoiled,strong_pungent,5.70,0,19.9,61.6,990.4,50477,2,0,6,0,0,4,,5.660,0.0,52.228
pork20C_G27,45.455,spoiled,strong_pungent,5.71,0,19.9,61.6,990.4,50342,2,0,6,0,0,4,,5.670,0.0,52.356
pork20C_G27,46.331,spoiled,strong_pungent,5.70,0,19.9,61.5,990.5,50396,2,0,6,0,0,4,,5.660,0.0,52.305
pork20C_G27,47.263,spoiled,strong_pungent,5.71,0,19.9,61.3,990.5,50796,2,0,6,0,0,4,,5.670,0.0,51.926
pork20C_G27,47.993,spoiled,strong_pungent,5.66,0,19.9,61.3,990.5,50531,2,0,6,0,0,4,,5.620,0.0,52.177
pork20C_G27,48.591,spoiled,strong_pungent,5.60,0,20.0,61.2,990.5,50504,2,0,6,0,0,4,,5.560,0.0,52.203
pork20C_G27,49.333,spoiled,strong_pungent,5.69,0,20.0,61.2,990.5,51042,2,0,6,0,0,4,,5.650,0.0,51.694
pork20C_G27,50.336,spoiled,strong_pungent,5.65,0,20.0,61.0,990.5,50808,2,0,6,0,0,4,,5.610,0.0,51.915
pork20C_G27,51.066,spoiled,strong_pungent,5.68,0,19.9,60.9,990.5,50937,2,0,6,0,0,4,,5.640,0.0,51.793
pork20C_G27,51.833,spoiled,strong_pungent,5.76,0,19.9,60.8,990.5,51065,2,0,6,0,0,4,,5.720,0.0,51.672
pork20C_G27,52.518,spoiled,strong_pungent,5.72,0,20.0,60.8,990.5,50851,2,0,6,0,0,4,,5.680,0.0,51.874
pork20C_G27,53.103,spoiled,strong_pungent,5.73,0,20.0,60.8,990.5,50809,2,0,6,0,0,4,,5.690,0.0,51.914
pork20C_G27,53.828,spoiled,strong_pungent,5.72,0,19.9,60.8,990.5,50215,2,0,6,0,0,4,,5.680,0.0,52.476
pork20C_G27,54.506,spoiled,strong_pungent,5.72,0,19.9,60.8,990.5,50505,2,0,6,0,0,4,,5.680,0.0,52.202
pork20C_G27,55.220,spoiled,strong_pungent,5.74,0,19.9,60.8,990.5,50480,2,0,6,0,0,4,,5.700,0.0,52.225
pork20C_G27,56.083,spoiled,strong_pungent,5.77,0,19.9,60.7,990.5,50615,2,0,6,0,0,4,,5.730,0.0,52.098
pork20C_G27,56.742,spoiled,strong_pungent,5.76,0,19.9,60.7,990.4,51133,2,0,6,0,0,4,,5.720,0.0,51.607
pork20C_G27,57.529,spoiled,strong_pungent,5.77,0,19.9,60.6,990.4,51025,2,0,6,0,0,4,,5.730,0.0,51.710
pork20C_G27,58.259,spoiled,strong_pungent,5.77,0,19.9,60.7,990.4,50705,2,0,6,0,0,4,,5.730,0.0,52.013
pork20C_G27,58.937,spoiled,strong_pungent,5.79,0,19.9,60.7,990.4,50663,2,0,6,0,0,4,,5.750,0.0,52.052
pork20C_G27,59.731,spoiled,strong_pungent,5.79,0,20.0,60.7,990.4,51077,2,0,6,0,0,4,,5.750,0.0,51.660
