sample_id,elapsed_s,time_label,sensory_label,nh3_ppm,h2s_ppm,temperature,humidity,pressure,gas_resistance,s_nh3,s_h2s,s_bme,i_nh3,i_h2s,i_bme,note,nh3_delta,h2s_delta,gas_drop_pct
pork20C_G19,0.000,early_spoilage,slight_sour,3.74,0,19.8,61.5,990.5,50429,2,0,6,0,0,5,,3.700,0.0,52.425
pork20C_G19,0.722,early_spoilage,slight_sour,3.80,0,19.8,61.5,990.5,50589,2,0,6,0,0,5,,3.760,0.0,52.274
pork20C_G19,1.585,early_spoilage,slight_sour,3.81,0,19.8,61.5,990.5,51024,2,0,6,0,0,5,,3.770,0.0,51.864
pork20C_G19,2.254,early_spoilage,slight_sour,3.89,0,19.8,61.5,990.5,51491,2,0,6,0,0,5,,3.850,0.0,51.423
pork20C_G19,3.048,early_spoilage,slight_sour,3.88,0,19.7,61.5,990.5,51796,2,0,6,0,0,4,,3.840,0.0,51.136
pork20C_G19,3.983,early_spoilage,slight_sour,3.89,0,19.8,61.4,990.5,51977,2,0,6,0,0,4,,3.850,0.0,50.965
pork20C_G19,4.880,early_spoilage,slight_sour,4.02,0,19.8,61.4,990.5,52179,2,0,6,0,0,4,,3.980,0.0,50.774
pork20C_G19,5.512,early_spoilage,slight_sour,3.95,0,19.7,61.4,990.5,52158,2,0,6,0,0,4,,3.910,0.0,50.794
pork20C_G19,6.131,early_spoilage,slight_sour,3.90,0,19.8,61.4,990.5,52389,2,0,6,0,0,4,,3.860,0.0,50.576
pork20C_G19,6.740,early_spoilage,slight_sour,3.91,0,19.8,61.4,990.5,52448,2,0,6,0,0,4,,3.870,0.0,50.521
pork20C_G19,7.729,early_spoilage,slight_sour,3.87,0,19.8,61.5,990.5,52777,2,0,6,0,0,4,,3.830,0.0,50.210
pork20C_G19,8.377,early_spoilage,slight_sour,3.95,0,19.8,61.5,990.5,52929,2,0,6,0,0,4,,3.910,0.0,50.067
pork20C_G19,9.323,early_spoilage,slight_sour,4.16,0,19.7,61.4,990.5,53058,2,0,5,0,0,4,,4.120,0.0,49.945
pork20C_G19,10.117,early_spoilage,slight_sour,4.26,0,19.8,61.3,990.5,53118,2,0,5,0,0,4,,4.220,0.0,49.888
pork20C_G19,10.957,early_spoilage,slight_sour,4.13,0,19.8,61.3,990.5,53448,2,0,5,0,0,4,,4.090,0.0,49.577
pork20C_G19,11.690,early_spoilage,slight_sour,4.06,0,19.8,61.4,990.5,53157,2,0,5,0,0,4,,4.020,0.0,49.852
pork20C_G19,12.562,early_spoilage,slight_sour,4.03,0,19.9,61.4,990.5,53057,2,0,5,0,0,4,,3.990,0.0,49.946
pork20C_G19,13.264,early_spoilage,slight_sour,4.19,0,19.8,61.4,990.5,53298,2,0,5,0,0,4,,4.150,0.0,49.719
pork20C_G19,14.065,early_spoilage,slight_sour,4.10,0,19.8,61.5,990.5,53462,2,0,5,0,0,4,,4.060,0.0,49.564
pork20C_G19,14.865,early_spoilage,slight_sour,4.05,0,19.8,61.4,990.5,53407,2,0,5,0,0,4,,4.010,0.0,49.616
pork20C_G19,15.583,early_spoilage,slight_sour,4.00,0,19.8,61.3,990.5,53317,2,0,5,0,0,4,,3.960,0.0,49.701
pork20C_G19,16.365,early_spoilage,slight_sour,4.13,0,19.8,61.3,990.5,53511,2,0,5,0,0,4,,4.090,0.0,49.518
pork20C_G19,17.089,early_spoilage,slight_sour,4.08,0,19.8,61.3,990.5,53675,2,0,5,0,0,4,,4.040,0.0,49.363
