sample_id,elapsed_s,time_label,sensory_label,nh3_ppm,h2s_ppm,temperature,humidity,pressure,gas_resistance,s_nh3,s_h2s,s_bme,i_nh3,i_h2s,i_bme,note,nh3_delta,h2s_delta,gas_drop_pct
pork20C_G03,16.029,air,none,0.13,0,20.0,46.9,991.5,110192,0,0,0,0,0,0,,0.090,0.0,0.000
pork20C_G03,16.645,air,none,0.11,0,19.9,46.9,991.5,110192,0,0,0,0,0,0,,0.070,0.0,0.000
pork20C_G03,17.431,air,none,0.10,0,19.9,46.9,991.5,110057,0,0,0,0,0,0,,0.060,0.0,0.123
pork20C_G03,18.076,air,none,0.04,0,20.0,46.9,991.5,110112,0,0,0,0,0,0,,0.000,0.0,0.073
pork20C_G03,18.964,air,none,0.18,0,20.0,46.9,991.5,110192,0,0,0,0,0,0,,0.140,0.0,0.000
pork20C_G03,19.822,air,none,0.18,0,20.0,46.9,991.5,110192,0,0,0,0,0,0,,0.140,0.0,0.000
pork20C_G03,20.515,air,none,0.08,0,20.0,47.0,991.5,110192,0,0,0,0,0,0,,0.040,0.0,0.000
pork20C_G03,21.065,air,none,0.11,0,19.9,46.9,991.5,110192,0,0,0,0,0,0,,0.070,0.0,0.000
pork20C_G03,21.709,air,none,0.11,0,20.0,46.9,991.5,109995,0,0,0,0,0,0,,0.070,0.0,0.179
pork20C_G03,22.305,air,none,0.08,0,20.0,46.9,991.5,110167,0,0,0,0,0,0,,0.040,0.0,0.023
pork20C_G03,22.909,air,none,0.05,0,19.9,46.8,991.5,110002,0,0,0,0,0,0,,0.010,0.0,0.173
pork20C_G03,23.644,air,none,0.00,0,19.9,46.7,991.5,109851,0,0,0,0,0,0,,-0.040,0.0,0.310
pork20C_G03,24.409,air,none,0.00,0,20.0,46.7,991.5,109797,0,0,0,0,0,0,,-0.040,0.0,0.359
pork20C_G03,25.236,air,none,0.03,0,19.9,46.6,991.5,109788,0,0,0,0,0,0,,-0.010,0.0,0.367
pork20C_G03,26.176,air,none,0.04,0,19.9,46.7,991.6,109800,0,0,0,0,0,0,,0.000,0.0,0.356
pork20C_G03,26.885,air,none,0.00,0,19.9,46.6,991.6,109841,0,0,0,0,0,0,,-0.040,0.0,0.319
pork20C_G03,27.636,air,none,0.00,0,20.0,46.5,991.6,109775,0,0,0,0,0,0,,-0.040,0.0,0.379
pork20C_G03,28.198,air,none,0.00,0,20.0,46.6,991.6,109728,0,0,0,0,0,0,,-0.040,0.0,0.421
pork20C_G03,28.820,air,none,0.08,0,20.0,46.5,991.5,109683,0,0,0,0,0,0,,0.040,0.0,0.462
pork20C_G03,29.414,air,none,0.00,0,20.0,46.4,991.5,109647,0,0,0,0,0,0,,-0.040,0.0,0.495
pork20C_G03,30.136,air,none,0.00,0,19.9,46.4,991.6,109530,0,0,0,0,0,0,,-0.040,0.0,0.601
pork20C_G03,30.756,air,none,0.00,0,19.9,46.4,991.5,109573,0,0,0,0,0,0,,-0.040,0.0,0.562
pork20C_G03,31.537,air,none,0.00,0,20.0,46.3,991.5,109579,0,0,0,0,0,0,,-0.040,0.0,0.557
pork20C_G03,32.488,air,none,0.00,0,20.0,46.3,991.6,109631,0,0,0,0,0,0,,-0.040,0.0,0.509
pork20C_G03,33.107,air,none,0.00,0,20.0,46.3,991.6,109468,0,0,0,0,0,0,,-0.040,0.0,0.657
pork20C_G03,33.796,air,none,0.05,0,20.0,46.3,991.6,109458,0,0,0,0,0,0,,0.010,0.0,0.666
pork20C_G03,34.588,air,none,0.18,0,20.0,46.2,991.6,109736,0,0,0,0,0,0,,0.140,0.0,0.414
pork20C_G03,35.406,air,none,0.03,0,20.0,46.2,991.6,109848,0,0,0,0,0,0,,-0.010,0.0,0.312
pork20C_G03,35.975,air,none,0.00,0,20.0,46.2,991.6,109899,0,0,0,0,0,0,,-0.040,0.0,0.266
pork20C_G03,36.505,air,none,0.02,0,20.0,46.1,991.6,109809,0,0,0,0,0,0,,-0.020,0.0,0.348
pork20C_G03,37.284,air,none,0.12,0,20.0,46.1,991.6,109708,0,0,0,0,0,0,,0.080,0.0,0.440
pork20C_G03,38.251,air,none,0.03,0,19.9,46.1,991.6,109778,0,0,0,0,0,0,,-0.010,0.0,0.376
pork20C_G03,38.961,air,none,0.00,0,19.9,46.1,991.6,109966,0,0,0,0,0,0,,-0.040,0.0,0.205
pork20C_G03,39.638,air,none,0.00,0,20.0,46.1,991.6,110063,0,0,0,0,0,0,,-0.040,0.0,0.117
pork20C_G03,40.257,air,none,0.00,0,20.0,46.1,991.6,110157,0,0,0,0,0,0,,-0.040,0.0,0.032
pork20C_G03,40.977,air,none,0.01,0,20.0,46.1,991.6,110192,0,0,0,0,0,0,,-0.030,0.0,0.000
pork20C_G03,41.750,air,none,0.07,0,20.1,46.1,991.6,110169,0,0,0,0,0,0,,0.030,0.0,0.021
pork20C_G03,42.425,air,none,0.04,0,20.1,46.2,991.6,110192,0,0,0,0,0,0,,0.000,0.0,0.000
pork20C_G03,43.044,air,none,0.14,0,20.0,46.1,991.6,110192,0,0,0,0,0,0,,0.100,0.0,0.000
pork20C_G03,43.725,air,none,0.22,0,20.0,46.1,991.6,110192,0,0,0,0,0,0,,0.180,0.0,0.000
pork20C_G03,44.404,air,none,0.19,0,20.0,46.1,991.6,110135,0,0,0,0,0,0,,0.150,0.0,0.052
pork20C_G03,45.325,air,none,0.15,0,20.0,46.1,991.6,110192,0,0,0,0,0,0,,0.110,0.0,0.000
pork20C_G03,46.150,air,none,0.20,0,20.1,46.1,991.6,110192,0,0,0,0,0,0,,0.160,0.0,0.000
pork20C_G03,46.687,air,none,0.06,0,20.0,46.1,991.6,110192,0,0,0,0,0,0,,0.020,0.0,0.000
pork20C_G03,47.494,air,none,0.09,0,20.1,46.2,991.6,110192,0,0,0,0,0,0,,0.050,0.0,0.000
pork20C_G03,48.242,air,none,0.06,0,20.1,46.1,991.6,110192,0,0,0,0,0,0,,0.020,0.0,0.000
pork20C_G03,49.101,air,none,0.03,0,20.1,46.1,991.6,110192,0,0,0,0,0,0,,-0.010,0.0,0.000
pork20C_G03,49.710,air,none,0.05,0,20.0,46.2,991.6,110192,0,0,0,0,0,0,,0.010,0.0,0.000
pork20C_G03,50.588,air,none,0.00,0,20.1,46.1,991.6,110192,0,0,0,0,0,0,,-0.040,0.0,0.000
pork20C_G03,51.328,air,none,0.00,0,20.1,46.1,991.6,110192,0,0,0,0,0,0,,-0.040,0.0,0.000
pork20C_G03,51.987,air,none,0.00,0,20.0,46.1,991.6,110192,0,0,0,0,0,0,,-0.040,0.0,0.000
pork20C_G03,52.650,air,none,0.00,0,20.1,46.2,991.6,110192,0,0,0,0,0,0,,-0.040,0.0,0.000
pork20C_G03,53.341,air,none,0.00,0,20.1,46.2,991.6,110192,0,0,0,0,0,0,,-0.040,0.0,0.000
pork20C_G03,54.086,air,none,0.00,0,20.1,46.2,991.6,110192,0,0,0,0,0,0,,-0.040,0.0,0.000
pork20C_G03,54.861,air,none,0.00,0,20.2,46.2,991.5,110192,0,0,0,0,0,0,,-0.040,0.0,0.000
pork20C_G03,55.446,air,none,0.00,0,20.1,46.2,991.6,110192,0,0,0,0,0,0,,-0.040,0.0,0.000
pork20C_G03,55.939,air,none,0.00,0,20.1,46.3,991.6,110192,0,0,0,0,0,0,,-0.040,0.0,0.000
pork20C_G03,56.550,air,none,0.00,0,20.1,46.3,991.6,110192,0,0,0,0,0,0,,-0.040,0.0,0.000
pork20C_G03,57.291,air,none,0.00,0,20.1,46.3,991.5,110192,0,0,0,0,0,0,,-0.040,0.0,0.000
pork20C_G03,58.138,air,none,0.00,0,20.1,46.4,991.5,110088,0,0,0,0,0,0,,-0.040,0.0,0.095
pork20C_G03,58.851,air,none,0.07,0,20.1,46.4,991.5,110020,0,0,0,0,0,0,,0.030,0.0,0.156
