sample_id,elapsed_s,time_label,sensory_label,nh3_ppm,h2s_ppm,temperature,humidity,pressure,gas_resistance,s_nh3,s_h2s,s_bme,i_nh3,i_h2s,i_bme,note,nh3_delta,h2s_delta,gas_drop_pct
pork20C_G02,10.843,air,none,0.09,0,19.9,52.1,989.6,99833,0,0,0,0,0,0,,0.050,0.0,1.439
pork20C_G02,11.606,air,none,0.06,0,19.9,52.1,989.6,100136,0,0,0,0,0,0,,0.020,0.0,1.140
pork20C_G02,12.375,air,none,0.05,0,19.9,52.2,989.6,100749,0,0,0,0,0,0,,0.010,0.0,0.535
pork20C_G02,13.050,air,none,0.03,0,19.9,52.2,989.6,100340,0,0,0,0,0,0,,-0.010,0.0,0.939
pork20C_G02,13.956,air,none,0.04,0,20.0,52.2,989.6,100521,0,0,0,0,0,0,,0.000,0.0,0.760
pork20C_G02,14.708,air,none,0.04,0,20.1,52.2,989.7,100391,0,0,0,0,0,0,,0.000,0.0,0.888
pork20C_G02,15.233,air,none,0.05,0,20.0,52.1,989.7,100611,0,0,0,0,0,0,,0.010,0.0,0.671
pork20C_G02,16.058,air,none,0.02,0,20.0,52.1,989.7,101291,0,0,0,0,0,0,,-0.020,0.0,0.000
pork20C_G02,16.860,air,none,0.06,0,20.0,52.1,989.6,101291,0,0,0,0,0,0,,0.020,0.0,0.000
pork20C_G02,17.458,air,none,0.04,0,20.0,52.1,989.7,101001,0,0,0,0,0,0,,0.000,0.0,0.286
pork20C_G02,18.206,air,none,0.02,0,20.1,52.1,989.7,101107,0,0,0,0,0,0,,-0.020,0.0,0.181
pork20C_G02,18.847,air,none,0.02,0,20.0,52.2,989.7,101270,0,0,0,0,0,0,,-0.020,0.0,0.020
pork20C_G02,19.628,air,none,0.00,0,20.1,52.2,989.7,101139,0,0,0,0,0,0,,-0.040,0.0,0.150
pork20C_G02,20.361,air,none,0.01,0,20.1,52.2,989.7,101291,0,0,0,0,0,0,,-0.030,0.0,0.000
pork20C_G02,21.095,air,none,0.03,0,20.1,52.2,989.7,101291,0,0,0,0,0,0,,-0.010,0.0,0.000
pork20C_G02,21.841,air,none,0.06,0,20.1,52.2,989.7,100617,0,0,0,0,0,0,,0.020,0.0,0.665
pork20C_G02,22.497,air,none,0.05,0,20.1,52.2,989.7,100702,0,0,0,0,0,0,,0.010,0.0,0.581
pork20C_G02,23.070,air,none,0.02,0,20.1,52.3,989.7,101258,0,0,0,0,0,0,,-0.020,0.0,0.032
pork20C_G02,23.752,air,none,0.02,0,20.1,52.3,989.7,101291,0,0,0,0,0,0,,-0.020,0.0,0.000
pork20C_G02,24.434,air,none,0.03,0,20.1,52.3,989.7,101291,0,0,0,0,0,0,,-0.010,0.0,0.000
pork20C_G02,25.068,air,none,0.03,0,20.1,52.3,989.7,101291,0,0,0,0,0,0,,-0.010,0.0,0.000
pork20C_G02,25.727,air,none,0.06,0,20.1,52.3,989.7,101291,0,0,0,0,0,0,,0.020,0.0,0.000
pork20C_G02,26.321,air,none,0.04,0,20.1,52.3,989.7,101291,0,0,0,0,0,0,,0.000,0.0,0.000
pork20C_G02,27.018,air,none,0.00,0,20.1,52.3,989.7,101143,0,0,0,0,0,0,,-0.040,0.0,0.146
pork20C_G02,27.657,air,none,0.00,0,20.1,52.3,989.7,101069,0,0,0,0,0,0,,-0.040,0.0,0.219
pork20C_G02,28.284,air,none,0.02,0,20.0,52.3,989.7,100604,0,0,0,0,0,0,,-0.020,0.0,0.678
pork20C_G02,29.026,air,none,0.04,0,20.1,52.3,989.7,101291,0,0,0,0,0,0,,0.000,0.0,0.000
pork20C_G02,29.669,air,none,0.06,0,20.1,52.3,989.7,100684,0,0,0,0,0,0,,0.020,0.0,0.599
pork20C_G02,30.428,air,none,0.09,0,19.9,52.3,989.7,100228,0,0,0,0,0,0,,0.050,0.0,1.049
pork20C_G02,31.091,air,none,0.09,0,20.0,52.2,989.7,100371,0,0,0,0,0,0,,0.050,0.0,0.908
pork20C_G02,31.997,air,none,0.06,0,19.9,52.1,989.7,100648,0,0,0,0,0,0,,0.020,0.0,0.635
pork20C_G02,32.679,air,none,0.05,0,19.9,52.1,989.7,101289,0,0,0,0,0,0,,0.010,0.0,0.002
pork20C_G02,33.531,air,none,0.06,0,19.9,52.0,989.7,100444,0,0,0,0,0,0,,0.020,0.0,0.836
pork20C_G02,34.123,air,none,0.05,0,20.0,52.0,989.7,100334,0,0,0,0,0,0,,0.010,0.0,0.945
pork20C_G02,34.941,air,none,0.06,0,20.1,51.9,989.7,100899,0,0,0,0,0,0,,0.020,0.0,0.387
pork20C_G02,35.616,air,none,0.05,0,20.1,51.9,989.7,101280,0,0,0,0,0,0,,0.010,0.0,0.011
pork20C_G02,36.450,air,none,0.06,0,20.0,51.9,989.7,101282,0,0,0,0,0,0,,0.020,0.0,0.009
pork20C_G02,37.011,air,none,0.11,0,20.0,51.9,989.7,101284,0,0,0,0,0,0,,0.070,0.0,0.007
pork20C_G02,37.568,air,none,0.05,0,20.1,51.8,989.7,100450,0,0,0,0,0,0,,0.010,0.0,0.830
pork20C_G02,38.209,air,none,0.04,0,20.2,51.7,989.7,100648,0,0,0,0,0,0,,0.000,0.0,0.635
pork20C_G02,38.869,air,none,0.03,0,20.2,51.7,989.7,101285,0,0,0,0,0,0,,-0.010,0.0,0.006
pork20C_G02,39.705,air,none,0.00,0,20.2,51.6,989.7,101291,0,0,0,0,0,0,,-0.040,0.0,0.000
pork20C_G02,40.401,air,none,0.04,0,20.1,51.5,989.7,101122,0,0,0,0,0,0,,0.000,0.0,0.167
pork20C_G02,40.985,air,none,0.04,0,20.1,51.4,989.7,100182,0,0,0,0,0,0,,0.000,0.0,1.095
pork20C_G02,41.618,air,none,0.06,0,20.0,51.4,989.7,100818,0,0,0,0,0,0,,0.020,0.0,0.467
pork20C_G02,42.158,air,none,0.06,0,20.0,51.3,989.7,100686,0,0,0,0,0,0,,0.020,0.0,0.597
pork20C_G02,42.986,air,none,0.00,0,20.0,51.2,989.7,101291,0,0,0,0,0,0,,-0.040,0.0,0.000
pork20C_G02,43.724,air,none,0.04,0,20.1,51.1,989.7,101291,0,0,0,0,0,0,,0.000,0.0,0.000
pork20C_G02,44.614,air,none,0.02,0,20.1,50.9,989.7,101291,0,0,0,0,0,0,,-0.020,0.0,0.000
pork20C_G02,45.171,air,none,0.02,0,20.1,50.9,989.7,101291,0,0,0,0,0,0,,-0.020,0.0,0.000
pork20C_G02,45.937,air,none,0.03,0,20.1,50.8,989.7,101291,0,0,0,0,0,0,,-0.010,0.0,0.000
pork20C_G02,46.601,air,none,0.06,0,20.1,50.8,989.7,101291,0,0,0,0,0,0,,0.020,0.0,0.000
pork20C_G02,47.340,air,none,0.01,0,20.1,50.6,989.7,101291,0,0,0,0,0,0,,-0.030,0.0,0.000
pork20C_G02,48.155,air,none,0.02,0,20.1,50.5,989.7,101291,0,0,0,0,0,0,,-0.020,0.0,0.000
pork20C_G02,48.817,air,none,0.03,0,20.1,50.4,989.7,101291,0,0,0,0,0,0,,-0.010,0.0,0.000
pork20C_G02,49.633,air,none,0.06,0,20.1,50.4,989.7,101291,0,0,0,0,0,0,,0.020,0.0,0.000
pork20C_G02,50.363,air,none,0.03,0,20.0,50.3,989.7,101291,0,0,0,0,0,0,,-0.010,0.0,0.000
pork20C_G02,51.098,air,none,0.03,0,20.0,50.2,989.7,101291,0,0,0,0,0,0,,-0.010,0.0,0.000
pork20C_G02,52.016,air,none,0.05,0,19.9,50.1,989.7,100706,0,0,0,0,0,0,,0.010,0.0,0.577
pork20C_G02,52.857,air,none,0.06,0,20.0,50.0,989.7,101291,0,0,0,0,0,0,,0.020,0.0,0.000
pork20C_G02,53.614,air,none,0.07,0,20.0,49.9,989.7,101291,0,0,0,0,0,0,,0.030,0.0,0.000
pork20C_G02,54.203,air,none,0.04,0,20.0,49.8,989.7,100601,0,0,0,0,0,0,,0.000,0.0,0.681
pork20C_G02,55.003,air,none,0.05,0,20.0,49.8,989.7,101291,0,0,0,0,0,0,,0.010,0.0,0.000
pork20C_G02,55.526,air,none,0.08,0,20.1,49.7,989.7,100439,0,0,0,0,0,0,,0.040,0.0,0.841
pork20C_G02,56.212,air,none,0.05,0,20.1,49.7,989.7,100734,0,0,0,0,0,0,,0.010,0.0,0.550
pork20C_G02,56.804,air,none,0.07,0,20.1,49.6,989.7,101167,0,0,0,0,0,0,,0.030,0.0,0.122
pork20C_G02,57.538,air,none,0.04,0,20.2,49.6,989.7,101291,0,0,0,0,0,0,,0.000,0.0,0.000
pork20C_G02,58.213,air,none,0.06,0,20.2,49.4,989.7,100821,0,0,0,0,0,0,,0.020,0.0,0.464
pork20C_G02,58.791,air,none,0.00,0,20.2,49.5,989.7,100923,0,0,0,0,0,0,,-0.040,0.0,0.363
pork20C_G02,59.524,air,none,0.03,0,20.2,49.4,989.7,100780,0,0,0,0,0,0,,-0.010,0.0,0.504
