sample_id,elapsed_s,time_label,sensory_label,nh3_ppm,h2s_ppm,temperature,humidity,pressure,gas_resistance,s_nh3,s_h2s,s_bme,i_nh3,i_h2s,i_bme,note,nh3_delta,h2s_delta,gas_drop_pct
pork20C_G17,19.735,early_spoilage,slight_sour,4.16,0,19.7,52.6,991.5,64310,2,0,4,0,0,3,,4.120,0.0,31.554
pork20C_G17,20.434,early_spoilage,slight_sour,4.17,0,19.7,52.6,991.5,64331,2,0,4,0,0,3,,4.130,0.0,31.532
pork20C_G17,21.205,early_spoilage,slight_sour,4.20,0,19.7,52.6,991.5,64274,2,0,4,0,0,3,,4.160,0.0,31.592
pork20C_G17,22.195,early_spoilage,slight_sour,4.19,0,19.7,52.6,991.5,64349,2,0,4,0,0,3,,4.150,0.0,31.512
pork20C_G17,23.049,early_spoilage,slight_sour,4.14,0,19.8,52.6,991.4,64233,2,0,4,0,0,3,,4.100,0.0,31.636
pork20C_G17,23.765,early_spoilage,slight_sour,4.16,0,19.8,52.6,991.4,64443,2,0,4,0,0,3,,4.120,0.0,31.412
pork20C_G17,24.637,early_spoilage,slight_sour,4.09,0,19.8,52.7,991.4,64532,2,0,4,0,0,3,,4.050,0.0,31.318
pork20C_G17,25.392,early_spoilage,slight_sour,4.10,0,19.7,52.6,991.4,64442,2,0,4,0,0,3,,4.060,0.0,31.413
pork20C_G17,26.418,early_spoilage,slight_sour,4.09,0,19.8,52.6,991.4,64658,2,0,4,0,0,3,,4.050,0.0,31.183
pork20C_G17,27.203,early_spoilage,slight_sour,4.05,0,19.8,52.6,991.4,64579,2,0,4,0,0,3,,4.010,0.0,31.268
pork20C_G17,28.116,early_spoilage,slight_sour,4.13,0,19.7,52.6,991.4,64567,2,0,4,0,0,3,,4.090,0.0,31.280
pork20C_G17,28.921,early_spoilage,slight_sour,4.17,0,19.8,52.5,991.4,64745,2,0,4,0,0,3,,4.130,0.0,31.091
pork20C_G17,29.689,early_spoilage,slight_sour,4.07,0,19.8,52.5,991.4,64991,2,0,4,0,0,3,,4.030,0.0,30.829
pork20C_G17,30.444,early_spoilage,slight_sour,4.07,0,19.8,52.4,991.4,65073,2,0,4,0,0,3,,4.030,0.0,30.742
pork20C_G17,31.166,early_spoilage,slight_sour,4.09,0,19.8,52.4,991.4,64861,2,0,4,0,0,3,,4.050,0.0,30.967
pork20C_G17,31.905,early_spoilage,slight_sour,4.11,0,19.8,52.4,991.4,64915,2,0,4,0,0,3,,4.070,0.0,30.910
pork20C_G17,32.638,early_spoilage,slight_sour,4.09,0,19.8,52.3,991.4,64939,2,0,4,0,0,3,,4.050,0.0,30.884
pork20C_G17,33.481,early_spoilage,slight_sour,4.09,0,19.7,52.2,991.4,64651,2,0,4,0,0,3,,4.050,0.0,31.191
pork20C_G17,34.135,early_spoilage,slight_sour,4.08,0,19.8,52.2,991.4,64877,2,0,4,0,0,3,,4.040,0.0,30.950
pork20C_G17,35.008,early_spoilage,slight_sour,4.12,0,19.8,52.1,991.4,64807,2,0,4,0,0,3,,4.080,0.0,31.025
pork20C_G17,35.802,early_spoilage,slight_sour,4.03,0,19.8,52.0,991.4,64838,2,0,4,0,0,3,,3.990,0.0,30.992
pork20C_G17,36.565,early_spoilage,slight_sour,4.07,0,19.7,52.0,991.4,64999,2,0,4,0,0,3,,4.030,0.0,30.821
pork20C_G17,37.466,early_spoilage,slight_sour,4.08,0,19.8,51.8,991.4,65199,2,0,4,0,0,3,,4.040,0.0,30.608
pork20C_G17,38.147,early_spoilage,slight_sour,4.09,0,19.8,51.8,991.4,65095,2,0,4,0,0,3,,4.050,0.0,30.718
pork20C_G17,39.008,early_spoilage,slight_sour,4.11,0,19.8,51.7,991.4,64941,2,0,4,0,0,3,,4.070,0.0,30.882
pork20C_G17,39.923,early_spoilage,slight_sour,4.06,0,19.8,51.7,991.4,64861,2,0,4,0,0,3,,4.020,0.0,30.967
pork20C_G17,40.782,early_spoilage,slight_sour,4.04,0,19.8,51.6,991.4,64692,2,0,4,0,0,3,,4.000,0.0,31.147
pork20C_G17,41.529,early_spoilage,slight_sour,4.03,0,19.7,51.5,991.4,64636,2,0,4,0,0,3,,3.990,0.0,31.207
pork20C_G17,42.268,early_spoilage,slight_sour,4.06,0,19.8,51.4,991.4,64616,2,0,4,0,0,3,,4.020,0.0,31.228
pork20C_G17,42.946,early_spoilage,slight_sour,4.07,0,19.8,51.3,991.4,64494,2,0,4,0,0,3,,4.030,0.0,31.358
pork20C_G17,43.653,early_spoilage,slight_sour,4.06,0,19.8,51.2,991.4,64505,2,0,4,0,0,3,,4.020,0.0,31.346
pork20C_G17,44.369,early_spoilage,slight_sour,4.07,0,19.8,51.2,991.4,64560,2,0,4,0,0,3,,4.030,0.0,31.288
pork20C_G17,45.587,early_spoilage,slight_sour,4.05,0,19.7,51.1,991.4,64776,2,0,4,0,0,3,,4.010,0.0,31.058
pork20C_G17,46.646,early_spoilage,slight_sour,4.04,0,19.7,50.9,991.4,64826,2,0,4,0,0,3,,4.000,0.0,31.005
pork20C_G17,47.329,early_spoilage,slight_sour,4.06,0,19.8,50.9,991.4,64727,2,0,4,0,0,3,,4.020,0.0,31.110
pork20C_G17,48.056,early_spoilage,slight_sour,4.08,0,19.7,50.9,991.4,64970,2,0,4,0,0,3,,4.040,0.0,30.851
pork20C_G17,49.030,early_spoilage,slight_sour,4.12,0,19.7,50.7,991.4,64907,2,0,4,0,0,3,,4.080,0.0,30.918
pork20C_G17,49.913,early_spoilage,slight_sour,4.11,0,19.7,50.7,991.4,64802,2,0,4,0,0,3,,4.070,0.0,31.030
pork20C_G17,50.819,early_spoilage,slight_sour,4.10,0,19.7,50.7,991.4,64672,2,0,4,0,0,3,,4.060,0.0,31.169
pork20C_G17,51.762,early_spoilage,slight_sour,4.06,0,19.7,50.6,991.4,64682,2,0,4,0,0,3,,4.020,0.0,31.158
pork20C_G17,52.559,early_spoilage,slight_sour,4.09,0,19.7,50.6,991.4,64488,2,0,4,0,0,3,,4.050,0.0,31.364
pork20C_G17,53.453,early_spoilage,slight_sour,4.03,0,19.7,50.5,991.4,64511,2,0,4,0,0,3,,3.990,0.0,31.340
pork20C_G17,54.275,early_spoilage,slight_sour,4.06,0,19.8,50.5,991.4,64474,2,0,4,0,0,3,,4.020,0.0,31.379
pork20C_G17,55.033,early_spoilage,slight_sour,4.03,0,19.7,50.5,991.4,64671,2,0,4,0,0,3,,3.990,0.0,31.170
pork20C_G17,55.688,early_spoilage,slight_sour,4.04,0,19.7,50.5,991.4,64350,2,0,4,0,0,3,,4.000,0.0,31.511
pork20C_G17,56.546,early_spoilage,slight_sour,4.00,0,19.8,50.5,991.4,64312,2,0,4,0,0,3,,3.960,0.0,31.552
pork20C_G17,57.426,early_spoilage,slight_sour,4.05,0,19.7,50.6,991.4,64293,2,0,4,0,0,3,,4.010,0.0,31.572
pork20C_G17,58.226,early_spoilage,slight_sour,4.04,0,19.8,50.6,991.4,64251,2,0,4,0,0,3,,4.000,0.0,31.617
pork20C_G17,58.973,early_spoilage,slight_sour,4.06,0,19.8,50.6,991.4,64057,2,0,4,0,0,3,,4.020,0.0,31.823
