sample_id,elapsed_s,time_label,sensory_label,nh3_ppm,h2s_ppm,temperature,humidity,pressure,gas_resistance,s_nh3,s_h2s,s_bme,i_nh3,i_h2s,i_bme,note,nh3_delta,h2s_delta,gas_drop_pct
pork20C_G31,17.613,spoiled,strong_pungent,5.77,0,20.0,64.6,989.6,1864,2,0,10,0,0,9,,5.730,0.0,98.162
pork20C_G31,18.162,spoiled,strong_pungent,5.79,0,19.9,64.6,989.6,1802,2,0,10,0,0,9,,5.750,0.0,98.223
pork20C_G31,19.115,spoiled,strong_pungent,5.73,0,19.9,64.7,989.6,1682,2,0,10,0,0,9,,5.690,0.0,98.342
pork20C_G31,20.030,spoiled,strong_pungent,5.76,0,20.0,64.9,989.6,1412,2,0,10,0,0,9,,5.720,0.0,98.608
pork20C_G31,20.901,spoiled,strong_pungent,5.80,0,20.0,64.9,989.6,1228,2,0,10,0,0,9,,5.760,0.0,98.789
pork20C_G31,21.840,spoiled,strong_pungent,5.82,0,20.0,65.0,989.6,1157,2,0,10,0,0,9,,5.780,0.0,98.859
pork20C_G31,22.720,spoiled,strong_pungent,5.92,0,20.0,65.1,989.6,1041,2,0,10,0,0,9,,5.880,0.0,98.974
pork20C_G31,23.518,spoiled,strong_pungent,5.94,0,20.0,65.3,989.6,913,2,0,10,0,0,9,,5.900,0.0,99.100
pork20C_G31,24.230,spoiled,strong_pungent,5.90,0,20.0,65.3,989.6,1042,2,0,10,0,0,9,,5.860,0.0,98.973
pork20C_G31,24.934,spoiled,strong_pungent,5.92,0,20.0,65.3,989.6,1021,2,0,10,0,0,9,,5.880,0.0,98.993
pork20C_G31,25.882,spoiled,strong_pungent,5.90,0,20.0,65.3,989.6,923,2,0,10,0,0,9,,5.860,0.0,99.090
pork20C_G31,26.623,spoiled,strong_pungent,5.87,0,20.0,65.4,989.6,1022,2,0,10,0,0,9,,5.830,0.0,98.992
pork20C_G31,27.382,spoiled,strong_pungent,5.87,0,20.0,65.4,989.6,1122,2,0,10,0,0,9,,5.830,0.0,98.894
pork20C_G31,28.102,spoiled,strong_pungent,5.88,0,20.0,65.4,989.6,1248,2,0,10,0,0,9,,5.840,0.0,98.770
pork20C_G31,28.767,spoiled,strong_pungent,5.96,0,20.0,65.4,989.6,1296,2,0,10,0,0,9,,5.920,0.0,98.722
pork20C_G31,29.636,spoiled,strong_pungent,6.00,0,20.0,65.4,989.6,1423,2,0,10,0,0,9,,5.960,0.0,98.597
pork20C_G31,30.692,spoiled,strong_pungent,6.04,0,20.0,65.4,989.6,1688,2,0,10,0,0,9,,6.000,0.0,98.336
pork20C_G31,31.364,spoiled,strong_pungent,6.07,0,20.0,65.5,989.6,1844,3,0,10,0,0,9,,6.030,0.0,98.182
pork20C_G31,32.273,spoiled,strong_pungent,6.10,0,19.9,65.5,989.6,2197,3,0,10,0,0,9,,6.060,0.0,97.834
pork20C_G31,32.926,spoiled,strong_pungent,6.03,0,19.9,65.6,989.6,2448,2,0,10,0,0,9,,5.990,0.0,97.587
pork20C_G31,33.576,spoiled,strong_pungent,6.10,0,19.9,65.6,989.6,2740,3,0,10,0,0,9,,6.060,0.0,97.299
pork20C_G31,34.483,spoiled,strong_pungent,6.04,0,19.9,65.6,989.6,3061,2,0,10,0,0,9,,6.000,0.0,96.982
pork20C_G31,35.174,spoiled,strong_pungent,6.08,0,19.9,65.5,989.6,3338,3,0,10,0,0,9,,6.040,0.0,96.709
pork20C_G31,35.895,spoiled,strong_pungent,6.02,0,19.9,65.5,989.6,3698,2,0,10,0,0,9,,5.980,0.0,96.354
pork20C_G31,36.672,spoiled,strong_pungent,6.03,0,19.9,65.6,989.6,4047,2,0,10,0,0,9,,5.990,0.0,96.010
pork20C_G31,37.674,spoiled,strong_pungent,5.98,0,19.9,65.5,989.6,4454,2,0,10,0,0,9,,5.940,0.0,95.609
pork20C_G31,38.425,spoiled,strong_pungent,6.01,0,19.9,65.5,989.6,4736,2,0,10,0,0,9,,5.970,0.0,95.331
pork20C_G31,39.153,spoiled,strong_pungent,6.05,0,20.0,65.4,989.6,4988,3,0,10,0,0,9,,6.010,0.0,95.083
pork20C_G31,39.802,spoiled,strong_pungent,6.20,0,20.0,65.3,989.6,5219,3,0,10,0,0,9,,6.160,0.0,94.855
pork20C_G31,40.758,spoiled,strong_pungent,6.12,0,20.0,65.3,989.6,5425,3,0,10,0,0,9,,6.080,0.0,94.652
pork20C_G31,41.432,spoiled,strong_pungent,6.15,0,20.0,65.3,989.6,5619,3,0,10,0,0,9,,6.110,0.0,94.460
pork20C_G31,42.425,spoiled,strong_pungent,6.05,0,20.0,65.3,989.6,5972,3,0,10,0,0,9,,6.010,0.0,94.112
pork20C_G31,43.335,spoiled,strong_pungent,6.10,0,20.0,65.3,989.6,6099,3,0,10,0,0,8,,6.060,0.0,93.987
pork20C_G31,44.097,spoiled,strong_pungent,6.09,0,20.0,65.2,989.6,6267,3,0,10,0,0,8,,6.050,0.0,93.822
pork20C_G31,44.761,spoiled,strong_pungent,6.16,0,20.0,65.2,989.6,6322,3,0,10,0,0,8,,6.120,0.0,93.767
pork20C_G31,45.712,spoiled,strong_pungent,6.13,0,20.0,65.1,989.6,6234,3,0,10,0,0,8,,6.090,0.0,93.854
pork20C_G31,46.519,spoiled,strong_pungent,6.08,0,20.0,65.2,989.6,6218,3,0,10,0,0,8,,6.040,0.0,93.870
pork20C_G31,47.237,spoiled,strong_pungent,6.16,0,20.0,65.0,989.6,6052,3,0,10,0,0,8,,6.120,0.0,94.034
pork20C_G31,47.909,spoiled,strong_pungent,6.20,0,20.0,65.1,989.6,5756,3,0,10,0,0,9,,6.160,0.0,94.325
pork20C_G31,48.825,spoiled,strong_pungent,6.09,0,20.0,65.1,989.6,5294,3,0,10,0,0,9,,6.050,0.0,94.781
pork20C_G31,49.606,spoiled,strong_pungent,6.16,0,19.9,65.1,989.6,5001,3,0,10,0,0,9,,6.120,0.0,95.070
pork20C_G31,50.435,spoiled,strong_pungent,6.30,0,20.0,65.1,989.6,4645,3,0,10,0,0,9,,6.260,0.0,95.421
pork20C_G31,51.336,spoiled,strong_pungent,6.20,0,20.0,65.2,989.6,4238,3,0,10,0,0,9,,6.160,0.0,95.822
pork20C_G31,52.167,spoiled,strong_pungent,6.28,0,19.9,65.2,989.6,3734,3,0,10,0,0,9,,6.240,0.0,96.319
pork20C_G31,53.022,spoiled,strong_pungent,6.24,0,19.9,65.1,989.6,3293,3,0,10,0,0,9,,6.200,0.0,96.754
pork20C_G31,53.746,spoiled,strong_pungent,6.24,0,19.9,65.2,989.6,3073,3,0,10,0,0,9,,6.200,0.0,96.970
pork20C_G31,54.526,spoiled,strong_pungent,6.26,0,19.9,65.2,989.6,2627,3,0,10,0,0,9,,6.220,0.0,97.410
pork20C_G31,55.396,spoiled,strong_pungent,6.22,0,20.0,65.3,989.6,2165,3,0,10,0,0,9,,6.180,0.0,97.866
pork20C_G31,56.027,spoiled,strong_pungent,6.16,0,19.9,65.2,989.6,1894,3,0,10,0,0,9,,6.120,0.0,98.133
pork20C_G31,56.877,spoiled,strong_pungent,6.22,0,19.9,65.2,989.6,1484,3,0,10,0,0,9,,6.180,0.0,98.537
pork20C_G31,57.623,spoiled,strong_pungent,6.22,0,19.9,65.3,989.6,1220,3,0,10,0,0,9,,6.180,0.0,98.797
pork20C_G31,58.484,spoiled,strong_pungent,6.06,0,19.9,65.3,989.6,917,3,0,10,0,0,9,,6.020,0.0,99.096
pork20C_G31,59.273,spoiled,strong_pungent,6.14,0,19.9,65.3,989.6,913,3,0,10,0,0,9,,6.100,0.0,99.100
pork20C_G31,60.132,spoiled,strong_pungent,6.19,0,19.9,65.2,989.6,913,3,0,10,0,0,9,,6.150,0.0,99.100
