sample_id,elapsed_s,time_label,sensory_label,nh3_ppm,h2s_ppm,temperature,humidity,pressure,gas_resistance,s_nh3,s_h2s,s_bme,i_nh3,i_h2s,i_bme,note,nh3_delta,h2s_delta,gas_drop_pct
pork20C_G30,19.169,spoiled,strong_pungent,6.06,0,19.6,60.0,990.1,1227,3,0,10,0,0,9,,6.020,0.0,98.900
pork20C_G30,20.050,spoiled,strong_pungent,6.03,0,19.6,59.9,990.1,1197,2,0,10,0,0,9,,5.990,0.0,98.927
pork20C_G30,20.936,spoiled,strong_pungent,5.98,0,19.6,59.9,990.1,1144,2,0,10,0,0,9,,5.940,0.0,98.974
pork20C_G30,22.065,spoiled,strong_pungent,6.05,0,19.6,59.9,990.1,1628,3,0,10,0,0,9,,6.010,0.0,98.540
pork20C_G30,22.652,spoiled,strong_pungent,6.13,0,19.6,59.9,990.1,1720,3,0,10,0,0,9,,6.090,0.0,98.458
pork20C_G30,23.415,spoiled,strong_pungent,6.16,0,19.7,59.8,990.1,1537,3,0,10,0,0,9,,6.120,0.0,98.622
pork20C_G30,24.017,spoiled,strong_pungent,6.19,0,19.7,59.8,990.1,1711,3,0,10,0,0,9,,6.150,0.0,98.466
pork20C_G30,24.868,spoiled,strong_pungent,6.15,0,19.8,59.8,990.1,1688,3,0,10,0,0,9,,6.110,0.0,98.486
pork20C_G30,25.734,spoiled,strong_pungent,6.15,0,19.7,59.7,990.1,1049,3,0,10,0,0,9,,6.110,0.0,99.059
pork20C_G30,26.406,spoiled,strong_pungent,6.13,0,19.7,59.7,990.1,1189,3,0,10,0,0,9,,6.090,0.0,98.934
pork20C_G30,27.201,spoiled,strong_pungent,6.14,0,19.6,59.7,990.1,1447,3,0,10,0,0,9,,6.100,0.0,98.703
pork20C_G30,28.073,spoiled,strong_pungent,6.18,0,19.6,59.7,990.1,1977,3,0,10,0,0,9,,6.140,0.0,98.227
pork20C_G30,28.751,spoiled,strong_pungent,6.16,0,19.7,59.7,990.1,2260,3,0,10,0,0,9,,6.120,0.0,97.974
pork20C_G30,29.501,spoiled,strong_pungent,6.09,0,19.6,59.7,990.1,1872,3,0,10,0,0,9,,6.050,0.0,98.322
pork20C_G30,30.188,spoiled,strong_pungent,6.19,0,19.7,59.6,990.1,1469,3,0,10,0,0,9,,6.150,0.0,98.683
pork20C_G30,30.935,spoiled,strong_pungent,6.19,0,19.6,59.6,990.1,1704,3,0,10,0,0,9,,6.150,0.0,98.472
pork20C_G30,31.932,spoiled,strong_pungent,6.10,0,19.7,59.5,990.1,2096,3,0,10,0,0,9,,6.060,0.0,98.121
pork20C_G30,32.942,spoiled,strong_pungent,6.11,0,19.7,59.5,990.1,2273,3,0,10,0,0,9,,6.070,0.0,97.962
pork20C_G30,33.735,spoiled,strong_pungent,6.13,0,19.8,59.5,990.1,1987,3,0,10,0,0,9,,6.090,0.0,98.218
pork20C_G30,34.563,spoiled,strong_pungent,6.14,0,19.8,59.5,990.1,2376,3,0,10,0,0,9,,6.100,0.0,97.870
pork20C_G30,35.391,spoiled,strong_pungent,6.19,0,19.7,59.5,990.1,2528,3,0,10,0,0,9,,6.150,0.0,97.733
pork20C_G30,36.208,spoiled,strong_pungent,6.16,0,19.8,59.5,990.1,2295,3,0,10,0,0,9,,6.120,0.0,97.942
pork20C_G30,36.860,spoiled,strong_pungent,6.22,0,19.8,59.6,990.1,2185,3,0,10,0,0,9,,6.180,0.0,98.041
pork20C_G30,37.703,spoiled,strong_pungent,6.19,0,19.8,59.6,990.1,2042,3,0,10,0,0,9,,6.150,0.0,98.169
pork20C_G30,38.368,spoiled,strong_pungent,6.23,0,19.8,59.6,990.1,2180,3,0,10,0,0,9,,6.190,0.0,98.045
pork20C_G30,39.517,spoiled,strong_pungent,6.29,0,19.7,59.7,990.1,1844,3,0,10,0,0,9,,6.250,0.0,98.347
pork20C_G30,40.392,spoiled,strong_pungent,6.22,0,19.7,59.7,990.1,1429,3,0,10,0,0,9,,6.180,0.0,98.719
pork20C_G30,41.174,spoiled,strong_pungent,6.20,0,19.7,59.7,990.1,1677,3,0,10,0,0,9,,6.160,0.0,98.496
pork20C_G30,42.061,spoiled,strong_pungent,6.22,0,19.7,59.7,990.1,1566,3,0,10,0,0,9,,6.180,0.0,98.596
pork20C_G30,42.783,spoiled,strong_pungent,6.26,0,19.7,59.8,990.1,1557,3,0,10,0,0,9,,6.220,0.0,98.604
pork20C_G30,43.405,spoiled,strong_pungent,6.28,0,19.6,59.8,990.1,1382,3,0,10,0,0,9,,6.240,0.0,98.761
pork20C_G30,44.271,spoiled,strong_pungent,6.23,0,19.6,59.8,990.1,1333,3,0,10,0,0,9,,6.190,0.0,98.805
pork20C_G30,45.012,spoiled,strong_pungent,6.18,0,19.7,59.8,990.1,1004,3,0,10,0,0,9,,6.140,0.0,99.100
pork20C_G30,45.673,spoiled,strong_pungent,6.17,0,19.8,59.8,990.1,1004,3,0,10,0,0,9,,6.130,0.0,99.100
pork20C_G30,46.600,spoiled,strong_pungent,6.23,0,19.8,59.9,990.1,1004,3,0,10,0,0,9,,6.190,0.0,99.100
pork20C_G30,47.440,spoiled,strong_pungent,6.14,0,19.8,60.0,990.1,1004,3,0,10,0,0,9,,6.100,0.0,99.100
pork20C_G30,48.442,spoiled,strong_pungent,6.13,0,19.8,60.0,990.1,1004,3,0,10,0,0,9,,6.090,0.0,99.100
pork20C_G30,49.096,spoiled,strong_pungent,6.13,0,19.7,60.1,990.2,1005,3,0,10,0,0,9,,6.090,0.0,99.099
pork20C_G30,49.812,spoiled,strong_pungent,6.13,0,19.7,60.1,990.2,1005,3,0,10,0,0,9,,6.090,0.0,99.099
pork20C_G30,50.900,spoiled,strong_pungent,6.07,0,19.7,60.2,990.2,1005,3,0,10,0,0,9,,6.030,0.0,99.099
pork20C_G30,51.876,spoiled,strong_pungent,6.08,0,19.7,60.2,990.2,1005,3,0,10,0,0,9,,6.040,0.0,99.099
pork20C_G30,52.585,spoiled,strong_pungent,6.10,0,19.8,60.2,990.2,1138,3,0,10,0,0,9,,6.060,0.0,98.980
pork20C_G30,53.340,spoiled,strong_pungent,6.10,0,19.8,60.3,990.2,1101,3,0,10,0,0,9,,6.060,0.0,99.013
pork20C_G30,54.000,spoiled,strong_pungent,6.13,0,19.8,60.3,990.2,1163,3,0,10,0,0,9,,6.090,0.0,98.957
pork20C_G30,54.740,spoiled,strong_pungent,6.12,0,19.7,60.4,990.2,1005,3,0,10,0,0,9,,6.080,0.0,99.099
pork20C_G30,55.500,spoiled,strong_pungent,6.11,0,19.7,60.5,990.2,1071,3,0,10,0,0,9,,6.070,0.0,99.040
pork20C_G30,56.539,spoiled,strong_pungent,6.16,0,19.8,60.5,990.2,1005,3,0,10,0,0,9,,6.120,0.0,99.099
pork20C_G30,57.674,spoiled,strong_pungent,6.04,0,19.8,60.5,990.1,1005,2,0,10,0,0,9,,6.000,0.0,99.099
pork20C_G30,58.723,spoiled,strong_pungent,6.11,0,19.8,60.6,990.1,1005,3,0,10,0,0,9,,6.070,0.0,99.099
pork20C_G30,59.531,spoiled,strong_pungent,6.13,0,19.8,60.6,990.1,1005,3,0,10,0,0,9,,6.090,0.0,99.099
