sample_id,elapsed_s,time_label,sensory_label,nh3_ppm,h2s_ppm,temperature,humidity,pressure,gas_resistance,s_nh3,s_h2s,s_bme,i_nh3,i_h2s,i_bme,note,nh3_delta,h2s_delta,gas_drop_pct
pork20C_G28,16.195,spoiled,strong_pungent,6.09,0,19.8,73.5,989.6,978,3,0,10,0,0,9,,6.050,0.0,99.100
pork20C_G28,17.377,spoiled,strong_pungent,6.23,0,19.8,73.6,989.6,978,3,0,10,0,0,9,,6.190,0.0,99.100
pork20C_G28,18.145,spoiled,strong_pungent,6.20,0,19.9,73.5,989.6,978,3,0,10,0,0,9,,6.160,0.0,99.100
pork20C_G28,18.792,spoiled,strong_pungent,6.27,0,19.9,73.5,989.6,978,3,0,10,0,0,9,,6.230,0.0,99.100
pork20C_G28,19.447,spoiled,strong_pungent,6.24,0,19.8,73.4,989.6,978,3,0,10,0,0,9,,6.200,0.0,99.100
pork20C_G28,20.398,spoiled,strong_pungent,6.20,0,19.8,73.4,989.6,1159,3,0,10,0,0,9,,6.160,0.0,98.934
pork20C_G28,21.091,spoiled,strong_pungent,6.39,0,19.9,73.4,989.6,1374,3,0,10,0,0,9,,6.350,0.0,98.736
pork20C_G28,21.761,spoiled,strong_pungent,6.28,0,19.9,73.6,989.6,1617,3,0,10,0,0,9,,6.240,0.0,98.512
pork20C_G28,22.598,spoiled,strong_pungent,6.24,0,19.9,73.6,989.6,1968,3,0,10,0,0,9,,6.200,0.0,98.189
pork20C_G28,23.332,spoiled,strong_pungent,6.19,0,19.9,73.6,989.6,2318,3,0,10,0,0,9,,6.150,0.0,97.867
pork20C_G28,23.948,spoiled,strong_pungent,6.25,0,19.8,73.6,989.6,2638,3,0,10,0,0,9,,6.210,0.0,97.573
pork20C_G28,24.607,spoiled,strong_pungent,6.36,0,19.8,73.7,989.6,3004,3,0,10,0,0,9,,6.320,0.0,97.236
pork20C_G28,25.234,spoiled,strong_pungent,6.37,0,19.8,73.6,989.6,3367,3,0,10,0,0,9,,6.330,0.0,96.902
pork20C_G28,25.947,spoiled,strong_pungent,6.41,0,19.9,73.7,989.6,3790,3,0,10,0,0,9,,6.370,0.0,96.513
pork20C_G28,26.615,spoiled,strong_pungent,6.55,0,19.8,73.7,989.6,4185,3,0,10,0,0,9,,6.510,0.0,96.149
pork20C_G28,27.388,spoiled,strong_pungent,6.42,0,19.8,73.7,989.6,4913,3,0,10,0,0,9,,6.380,0.0,95.479
pork20C_G28,28.113,spoiled,strong_pungent,6.50,0,19.8,73.8,989.6,5004,3,0,10,0,0,9,,6.460,0.0,95.396
pork20C_G28,28.669,spoiled,strong_pungent,6.35,0,19.9,73.7,989.6,5263,3,0,10,0,0,9,,6.310,0.0,95.157
pork20C_G28,29.335,spoiled,strong_pungent,6.23,0,19.9,73.6,989.6,5528,3,0,10,0,0,9,,6.190,0.0,94.913
pork20C_G28,30.057,spoiled,strong_pungent,6.40,0,19.9,73.8,989.6,6226,3,0,10,0,0,8,,6.360,0.0,94.271
pork20C_G28,30.831,spoiled,strong_pungent,6.44,0,19.9,73.8,989.6,6476,3,0,10,0,0,8,,6.400,0.0,94.041
pork20C_G28,31.739,spoiled,strong_pungent,6.34,0,19.9,74.0,989.6,6068,3,0,10,0,0,9,,6.300,0.0,94.417
pork20C_G28,32.439,spoiled,strong_pungent,6.41,0,19.9,74.0,989.6,6197,3,0,10,0,0,8,,6.370,0.0,94.298
pork20C_G28,33.260,spoiled,strong_pungent,6.53,0,19.9,73.9,989.6,5709,3,0,10,0,0,9,,6.490,0.0,94.747
pork20C_G28,33.833,spoiled,strong_pungent,6.41,0,19.9,73.8,989.6,5527,3,0,10,0,0,9,,6.370,0.0,94.914
pork20C_G28,34.490,spoiled,strong_pungent,6.31,0,19.9,74.0,989.6,5375,3,0,10,0,0,9,,6.270,0.0,95.054
pork20C_G28,35.103,spoiled,strong_pungent,6.52,0,19.9,73.9,989.6,5490,3,0,10,0,0,9,,6.480,0.0,94.948
pork20C_G28,35.756,spoiled,strong_pungent,6.38,0,19.9,74.1,989.6,5351,3,0,10,0,0,9,,6.340,0.0,95.076
pork20C_G28,36.634,spoiled,strong_pungent,6.43,0,19.9,74.1,989.6,4478,3,0,10,0,0,9,,6.390,0.0,95.880
pork20C_G28,37.104,spoiled,strong_pungent,6.46,0,19.9,74.1,989.6,3890,3,0,10,0,0,9,,6.420,0.0,96.421
pork20C_G28,37.943,spoiled,strong_pungent,6.47,0,19.8,74.0,989.6,3361,3,0,10,0,0,9,,6.430,0.0,96.907
pork20C_G28,38.846,spoiled,strong_pungent,6.43,0,19.8,74.0,989.6,3118,3,0,10,0,0,9,,6.390,0.0,97.131
pork20C_G28,39.681,spoiled,strong_pungent,6.37,0,19.8,73.9,989.6,2395,3,0,10,0,0,9,,6.330,0.0,97.796
pork20C_G28,40.431,spoiled,strong_pungent,6.41,0,19.9,73.9,989.6,2075,3,0,10,0,0,9,,6.370,0.0,98.091
pork20C_G28,41.150,spoiled,strong_pungent,6.42,0,19.9,73.8,989.6,1718,3,0,10,0,0,9,,6.380,0.0,98.419
pork20C_G28,41.865,spoiled,strong_pungent,6.49,0,19.9,73.8,989.6,1446,3,0,10,0,0,9,,6.450,0.0,98.669
pork20C_G28,42.597,spoiled,strong_pungent,6.43,0,19.8,73.6,989.6,1208,3,0,10,0,0,9,,6.390,0.0,98.888
pork20C_G28,43.444,spoiled,strong_pungent,6.40,0,19.8,73.7,989.6,981,3,0,10,0,0,9,,6.360,0.0,99.097
pork20C_G28,44.095,spoiled,strong_pungent,6.34,0,19.8,73.6,989.6,978,3,0,10,0,0,9,,6.300,0.0,99.100
pork20C_G28,44.867,spoiled,strong_pungent,6.38,0,19.8,73.6,989.6,978,3,0,10,0,0,9,,6.340,0.0,99.100
pork20C_G28,45.731,spoiled,strong_pungent,6.37,0,19.8,73.6,989.6,978,3,0,10,0,0,9,,6.330,0.0,99.100
pork20C_G28,46.442,spoiled,strong_pungent,6.65,0,19.8,73.6,989.6,978,3,0,10,0,0,9,,6.610,0.0,99.100
pork20C_G28,47.150,spoiled,strong_pungent,6.64,0,19.7,73.5,989.6,978,3,0,10,0,0,9,,6.600,0.0,99.100
pork20C_G28,48.003,spoiled,strong_pungent,6.56,0,19.7,73.5,989.6,978,3,0,10,0,0,9,,6.520,0.0,99.100
pork20C_G28,48.722,spoiled,strong_pungent,6.41,0,19.7,73.4,989.6,978,3,0,10,0,0,9,,6.370,0.0,99.100
pork20C_G28,49.636,spoiled,strong_pungent,6.53,0,19.8,73.1,989.6,978,3,0,10,0,0,9,,6.490,0.0,99.100
pork20C_G28,50.267,spoiled,strong_pungent,6.66,0,19.8,73.1,989.6,978,3,0,10,0,0,9,,6.620,0.0,99.100
pork20C_G28,51.230,spoiled,strong_pungent,6.56,0,19.8,73.0,989.6,978,3,0,10,0,0,9,,6.520,0.0,99.100
pork20C_G28,51.964,spoiled,strong_pungent,6.66,0,19.8,72.9,989.6,978,3,0,10,0,0,9,,6.620,0.0,99.100
pork20C_G28,52.716,spoiled,strong_pungent,6.52,0,19.8,72.9,989.6,978,3,0,10,0,0,9,,6.480,0.0,99.100
pork20C_G28,53.673,spoiled,strong_pungent,6.56,0,19.8,72.7,989.6,978,3,0,10,0,0,9,,6.520,0.0,99.100
pork20C_G28,54.433,spoiled,strong_pungent,6.62,0,19.7,72.7,989.6,978,3,0,10,0,0,9,,6.580,0.0,99.100
pork20C_G28,55.247,spoiled,strong_pungent,6.64,0,19.7,72.6,989.6,978,3,0,10,0,0,9,,6.600,0.0,99.100
pork20C_G28,55.953,spoiled,strong_pungent,6.77,0,19.7,72.5,989.6,978,3,0,10,0,0,9,,6.730,0.0,99.100
pork20C_G28,56.485,spoiled,strong_pungent,6.64,0,19.7,72.3,989.6,978,3,0,10,0,0,9,,6.600,0.0,99.100
pork20C_G28,57.165,spoiled,strong_pungent,6.57,0,19.7,72.2,989.6,978,3,0,10,0,0,9,,6.530,0.0,99.100
pork20C_G28,57.972,spoiled,strong_pungent,6.49,0,19.7,72.1,989.6,978,3,0,10,0,0,9,,6.450,0.0,99.100
pork20C_G28,58.743,spoiled,strong_pungent,6.54,0,19.7,72.0,989.6,978,3,0,10,0,0,9,,6.500,0.0,99.100
