sample_id,elapsed_s,time_label,sensory_label,nh3_ppm,h2s_ppm,temperature,humidity,pressure,gas_resistance,s_nh3,s_h2s,s_bme,i_nh3,i_h2s,i_bme,note,nh3_delta,h2s_delta,gas_drop_pct
pork20C_G26,34.515,spoiled,strong_pungent,6.31,0,20.0,54.0,989.6,1559,3,0,10,0,0,9,,6.270,0.0,98.351
pork20C_G26,35.291,spoiled,strong_pungent,6.31,0,20.0,54.0,989.6,1471,3,0,10,0,0,9,,6.270,0.0,98.444
pork20C_G26,35.993,spoiled,strong_pungent,6.29,0,19.9,54.1,989.6,1041,3,0,10,0,0,9,,6.250,0.0,98.899
pork20C_G26,36.583,spoiled,strong_pungent,6.18,0,19.9,54.2,989.6,1411,3,0,10,0,0,9,,6.140,0.0,98.508
pork20C_G26,37.211,spoiled,strong_pungent,6.26,0,20.0,54.3,989.6,1897,3,0,10,0,0,9,,6.220,0.0,97.994
pork20C_G26,37.806,spoiled,strong_pungent,5.91,0,20.0,54.4,989.6,1919,2,0,10,0,0,9,,5.870,0.0,97.970
pork20C_G26,38.700,spoiled,strong_pungent,5.99,0,20.0,54.4,989.6,2036,2,0,10,0,0,9,,5.950,0.0,97.847
pork20C_G26,39.427,spoiled,strong_pungent,6.12,0,20.0,54.4,989.6,1866,3,0,10,0,0,9,,6.080,0.0,98.026
pork20C_G26,40.178,spoiled,strong_pungent,6.13,0,20.0,54.4,989.6,2171,3,0,10,0,0,9,,6.090,0.0,97.704
pork20C_G26,40.853,spoiled,strong_pungent,6.01,0,19.9,54.5,989.7,2098,2,0,10,0,0,9,,5.970,0.0,97.781
pork20C_G26,41.652,spoiled,strong_pungent,6.07,0,19.9,54.5,989.7,2031,3,0,10,0,0,9,,6.030,0.0,97.852
pork20C_G26,42.342,spoiled,strong_pungent,6.02,0,20.0,54.5,989.7,2177,2,0,10,0,0,9,,5.980,0.0,97.698
pork20C_G26,43.048,spoiled,strong_pungent,5.94,0,20.0,54.6,989.7,2013,2,0,10,0,0,9,,5.900,0.0,97.871
pork20C_G26,43.775,spoiled,strong_pungent,6.03,0,20.0,54.7,989.7,1962,2,0,10,0,0,9,,5.990,0.0,97.925
pork20C_G26,44.478,spoiled,strong_pungent,6.10,0,20.0,54.6,989.7,1618,3,0,10,0,0,9,,6.060,0.0,98.289
pork20C_G26,45.271,spoiled,strong_pungent,6.08,0,20.0,54.7,989.7,1738,3,0,10,0,0,9,,6.040,0.0,98.162
pork20C_G26,45.821,spoiled,strong_pungent,6.08,0,20.0,54.7,989.7,1875,3,0,10,0,0,9,,6.040,0.0,98.017
pork20C_G26,46.586,spoiled,strong_pungent,6.07,0,19.9,54.7,989.7,1526,3,0,10,0,0,9,,6.030,0.0,98.386
pork20C_G26,47.312,spoiled,strong_pungent,6.25,0,19.9,54.7,989.6,1380,3,0,10,0,0,9,,6.210,0.0,98.540
pork20C_G26,47.996,spoiled,strong_pungent,6.45,0,20.0,54.8,989.6,1369,3,0,10,0,0,9,,6.410,0.0,98.552
pork20C_G26,48.900,spoiled,strong_pungent,6.50,0,20.0,54.7,989.7,1683,3,0,10,0,0,9,,6.460,0.0,98.220
pork20C_G26,49.453,spoiled,strong_pungent,6.24,0,20.0,54.8,989.7,1778,3,0,10,0,0,9,,6.200,0.0,98.120
pork20C_G26,50.075,spoiled,strong_pungent,6.11,0,20.0,54.8,989.7,1642,3,0,10,0,0,9,,6.070,0.0,98.263
pork20C_G26,50.834,spoiled,strong_pungent,6.12,0,20.0,54.7,989.7,1817,3,0,10,0,0,9,,6.080,0.0,98.078
pork20C_G26,51.419,spoiled,strong_pungent,6.10,0,20.0,54.8,989.7,1829,3,0,10,0,0,9,,6.060,0.0,98.066
pork20C_G26,52.009,spoiled,strong_pungent,6.17,0,20.0,54.8,989.7,1662,3,0,10,0,0,9,,6.130,0.0,98.242
pork20C_G26,52.840,spoiled,strong_pungent,6.14,0,19.9,54.8,989.7,1766,3,0,10,0,0,9,,6.100,0.0,98.132
pork20C_G26,53.510,spoiled,strong_pungent,6.21,0,20.0,54.7,989.7,1831,3,0,10,0,0,9,,6.170,0.0,98.063
pork20C_G26,54.033,spoiled,strong_pungent,6.27,0,20.1,54.8,989.7,1791,3,0,10,0,0,9,,6.230,0.0,98.106
pork20C_G26,54.797,spoiled,strong_pungent,6.36,0,20.0,54.7,989.7,2045,3,0,10,0,0,9,,6.320,0.0,97.837
pork20C_G26,55.587,spoiled,strong_pungent,6.24,0,20.0,54.8,989.7,2251,3,0,10,0,0,9,,6.200,0.0,97.619
pork20C_G26,56.387,spoiled,strong_pungent,6.29,0,20.0,54.7,989.7,1971,3,0,10,0,0,9,,6.250,0.0,97.915
pork20C_G26,57.024,spoiled,strong_pungent,6.10,0,20.0,54.7,989.7,1688,3,0,10,0,0,9,,6.060,0.0,98.215
pork20C_G26,57.691,spoiled,strong_pungent,6.10,0,20.0,54.6,989.7,1631,3,0,10,0,0,9,,6.060,0.0,98.275
pork20C_G26,58.342,spoiled,strong_pungent,5.97,0,20.0,54.6,989.7,1574,2,0,10,0,0,9,,5.930,0.0,98.335
pork20C_G26,59.041,spoiled,strong_pungent,5.93,0,20.1,54.5,989.7,1964,2,0,10,0,0,9,,5.890,0.0,97.923
pork20C_G26,59.666,spoiled,strong_pungent,6.05,0,20.0,54.4,989.7,2019,3,0,10,0,0,9,,6.010,0.0,97.865
