sample_id,elapsed_s,time_label,sensory_label,nh3_ppm,h2s_ppm,temperature,humidity,pressure,gas_resistance,s_nh3,s_h2s,s_bme,i_nh3,i_h2s,i_bme,note,nh3_delta,h2s_delta,gas_drop_pct
pork20C_G20,13.606,early_spoilage,slight_sour,5.20,0,20.2,61.0,991.5,35255,2,0,8,0,0,5,,5.160,0.0,64.749
pork20C_G20,14.222,early_spoilage,slight_sour,5.19,0,20.2,61.0,991.5,34658,2,0,8,0,0,5,,5.150,0.0,65.346
pork20C_G20,14.866,early_spoilage,slight_sour,5.13,0,20.2,61.0,991.5,35020,2,0,8,0,0,5,,5.090,0.0,64.984
pork20C_G20,15.460,early_spoilage,slight_sour,5.16,0,20.2,61.0,991.5,36002,2,0,8,0,0,5,,5.120,0.0,64.002
pork20C_G20,16.018,early_spoilage,slight_sour,5.07,0,20.2,61.1,991.5,35990,2,0,8,0,0,5,,5.030,0.0,64.014
pork20C_G20,16.737,early_spoilage,slight_sour,5.04,0,20.2,61.1,991.5,36154,2,0,8,0,0,5,,5.000,0.0,63.850
pork20C_G20,17.396,early_spoilage,slight_sour,5.08,0,20.2,61.2,991.5,36592,2,0,8,0,0,5,,5.040,0.0,63.412
pork20C_G20,18.004,early_spoilage,slight_sour,5.02,0,20.2,61.1,991.5,36604,2,0,8,0,0,5,,4.980,0.0,63.400
pork20C_G20,18.781,early_spoilage,slight_sour,5.02,0,20.1,61.2,991.4,36421,2,0,8,0,0,5,,4.980,0.0,63.583
pork20C_G20,19.574,early_spoilage,slight_sour,5.02,0,20.1,61.2,991.4,37098,2,0,8,0,0,5,,4.980,0.0,62.906
pork20C_G20,20.235,early_spoilage,slight_sour,5.01,0,20.1,61.2,991.4,36843,2,0,8,0,0,5,,4.970,0.0,63.161
pork20C_G20,20.939,early_spoilage,slight_sour,5.06,0,20.1,61.2,991.5,37101,2,0,8,0,0,5,,5.020,0.0,62.903
pork20C_G20,21.467,early_spoilage,slight_sour,5.10,0,20.1,61.1,991.5,37434,2,0,8,0,0,5,,5.060,0.0,62.570
pork20C_G20,22.254,early_spoilage,slight_sour,5.02,0,20.1,61.2,991.5,37304,2,0,8,0,0,5,,4.980,0.0,62.700
pork20C_G20,23.072,early_spoilage,slight_sour,4.92,0,20.2,61.2,991.5,37224,2,0,8,0,0,5,,4.880,0.0,62.780
pork20C_G20,23.593,early_spoilage,slight_sour,4.91,0,20.2,61.3,991.5,37678,2,0,7,0,0,5,,4.870,0.0,62.326
pork20C_G20,24.222,early_spoilage,slight_sour,4.90,0,20.2,61.4,991.5,37769,2,0,7,0,0,5,,4.860,0.0,62.235
pork20C_G20,25.015,early_spoilage,slight_sour,4.91,0,20.2,61.5,991.5,37939,2,0,7,0,0,5,,4.870,0.0,62.065
pork20C_G20,25.851,early_spoilage,slight_sour,4.91,0,20.1,61.5,991.5,37998,2,0,7,0,0,5,,4.870,0.0,62.007
pork20C_G20,26.835,early_spoilage,slight_sour,4.97,0,20.1,61.6,991.5,37448,2,0,8,0,0,5,,4.930,0.0,62.556
pork20C_G20,27.689,early_spoilage,slight_sour,4.96,0,20.1,61.6,991.5,36755,2,0,8,0,0,5,,4.920,0.0,63.249
pork20C_G20,28.267,early_spoilage,slight_sour,4.95,0,20.1,61.7,991.5,36879,2,0,8,0,0,5,,4.910,0.0,63.125
pork20C_G20,28.902,early_spoilage,slight_sour,4.98,0,20.1,61.8,991.5,36772,2,0,8,0,0,5,,4.940,0.0,63.232
pork20C_G20,29.466,early_spoilage,slight_sour,4.98,0,20.1,61.8,991.5,36281,2,0,8,0,0,5,,4.940,0.0,63.723
pork20C_G20,30.114,early_spoilage,slight_sour,4.99,0,20.1,61.9,991.5,36397,2,0,8,0,0,5,,4.950,0.0,63.607
pork20C_G20,30.900,early_spoilage,slight_sour,5.00,0,20.1,61.9,991.5,36472,2,0,8,0,0,5,,4.960,0.0,63.532
pork20C_G20,31.584,early_spoilage,slight_sour,4.96,0,20.2,62.0,991.5,36299,2,0,8,0,0,5,,4.920,0.0,63.705
pork20C_G20,32.349,early_spoilage,slight_sour,5.00,0,20.2,62.0,991.5,36823,2,0,8,0,0,5,,4.960,0.0,63.181
pork20C_G20,32.884,early_spoilage,slight_sour,5.02,0,20.2,62.0,991.5,37140,2,0,8,0,0,5,,4.980,0.0,62.864
pork20C_G20,33.567,early_spoilage,slight_sour,5.02,0,20.2,62.1,991.5,36968,2,0,8,0,0,5,,4.980,0.0,63.036
pork20C_G20,34.300,early_spoilage,slight_sour,4.97,0,20.2,62.2,991.5,37305,2,0,8,0,0,5,,4.930,0.0,62.699
pork20C_G20,34.831,early_spoilage,slight_sour,4.98,0,20.2,62.3,991.5,37351,2,0,8,0,0,5,,4.940,0.0,62.653
pork20C_G20,35.408,early_spoilage,slight_sour,4.97,0,20.2,62.3,991.5,37115,2,0,8,0,0,5,,4.930,0.0,62.889
pork20C_G20,35.995,early_spoilage,slight_sour,4.90,0,20.2,62.4,991.5,37109,2,0,8,0,0,5,,4.860,0.0,62.895
pork20C_G20,36.771,early_spoilage,slight_sour,5.00,0,20.2,62.5,991.5,36885,2,0,8,0,0,5,,4.960,0.0,63.119
pork20C_G20,37.371,early_spoilage,slight_sour,4.96,0,20.2,62.5,991.5,37001,2,0,8,0,0,5,,4.920,0.0,63.003
pork20C_G20,38.078,early_spoilage,slight_sour,4.94,0,20.2,62.5,991.5,37626,2,0,7,0,0,5,,4.900,0.0,62.378
pork20C_G20,38.794,early_spoilage,slight_sour,4.96,0,20.2,62.6,991.5,37299,2,0,8,0,0,5,,4.920,0.0,62.705
pork20C_G20,39.495,early_spoilage,slight_sour,4.96,0,20.1,62.6,991.5,37000,2,0,8,0,0,5,,4.920,0.0,63.004
pork20C_G20,40.239,early_spoilage,slight_sour,4.88,0,20.1,62.6,991.5,36949,2,0,8,0,0,5,,4.840,0.0,63.055
pork20C_G20,41.060,early_spoilage,slight_sour,4.93,0,20.1,62.7,991.5,36295,2,0,8,0,0,5,,4.890,0.0,63.709
pork20C_G20,41.692,early_spoilage,slight_sour,4.89,0,20.1,62.7,991.5,35859,2,0,8,0,0,5,,4.850,0.0,64.145
pork20C_G20,42.330,early_spoilage,slight_sour,4.87,0,20.2,62.8,991.5,35969,2,0,8,0,0,5,,4.830,0.0,64.035
pork20C_G20,43.062,early_spoilage,slight_sour,4.91,0,20.2,62.8,991.5,36641,2,0,8,0,0,5,,4.870,0.0,63.363
pork20C_G20,43.908,early_spoilage,slight_sour,4.92,0,20.2,62.9,991.5,36888,2,0,8,0,0,5,,4.880,0.0,63.116
pork20C_G20,44.595,early_spoilage,slight_sour,4.91,0,20.2,62.9,991.5,36989,2,0,8,0,0,5,,4.870,0.0,63.015
pork20C_G20,45.455,early_spoilage,slight_sour,4.84,0,20.2,62.9,991.5,37537,2,0,7,0,0,5,,4.800,0.0,62.467
pork20C_G20,46.336,early_spoilage,slight_sour,4.92,0,20.3,62.9,991.5,37901,2,0,7,0,0,5,,4.880,0.0,62.103
pork20C_G20,47.013,early_spoilage,slight_sour,4.92,0,20.2,62.9,991.5,38247,2,0,7,0,0,5,,4.880,0.0,61.758
pork20C_G20,47.712,early_spoilage,slight_sour,4.85,0,20.2,63.0,991.5,38823,2,0,7,0,0,5,,4.810,0.0,61.182
pork20C_G20,48.482,early_spoilage,slight_sour,4.86,0,20.2,63.0,991.5,38501,2,0,7,0,0,5,,4.820,0.0,61.504
pork20C_G20,49.063,early_spoilage,slight_sour,4.90,0,20.2,63.1,991.5,38289,2,0,7,0,0,5,,4.860,0.0,61.716
pork20C_G20,49.675,early_spoilage,slight_sour,4.88,0,20.2,63.0,991.5,38725,2,0,7,0,0,5,,4.840,0.0,61.280
pork20C_G20,50.465,early_spoilage,slight_sour,4.83,0,20.2,63.1,991.5,38531,2,0,7,0,0,5,,4.790,0.0,61.474
pork20C_G20,51.259,early_spoilage,slight_sour,4.86,0,20.2,63.1,991.5,38894,2,0,7,0,0,5,,4.820,0.0,61.111
pork20C_G20,52.064,early_spoilage,slight_sour,4.94,0,20.2,63.1,991.5,38687,2,0,7,0,0,5,,4.900,0.0,61.318
pork20C_G20,52.834,early_spoilage,slight_sour,4.94,0,20.2,63.0,991.5,38902,2,0,7,0,0,5,,4.900,0.0,61.103
pork20C_G20,53.507,early_spoilage,slight_sour,4.90,0,20.2,63.0,991.5,38706,2,0,7,0,0,5,,4.860,0.0,61.299
pork20C_G20,54.069,early_spoilage,slight_sour,4.90,0,20.2,63.0,991.5,38731,2,0,7,0,0,5,,4.860,0.0,61.274
pork20C_G20,54.758,early_spoilage,slight_sour,5.03,0,20.2,63.0,991.5,39220,2,0,7,0,0,5,,4.990,0.0,60.785
pork20C_G20,55.493,early_spoilage,slight_sour,5.01,0,20.3,63.0,991.5,39776,2,0,7,0,0,5,,4.970,0.0,60.229
pork20C_G20,56.208,early_spoilage,slight_sour,5.00,0,20.3,63.0,991.5,39998,2,0,7,0,0,5,,4.960,0.0,60.007
pork20C_G20,56.838,early_spoilage,slight_sour,4.89,0,20.3,63.0,991.5,40858,2,0,7,0,0,5,,4.850,0.0,59.147
pork20C_G20,57.569,early_spoilage,slight_sour,4.93,0,20.3,63.0,991.5,41026,2,0,7,0,0,5,,4.890,0.0,58.979
pork20C_G20,58.546,early_spoilage,slight_sour,4.92,0,20.3,62.9,991.5,40995,2,0,7,0,0,5,,4.880,0.0,59.010
pork20C_G20,59.283,early_spoilage,slight_sour,5.04,0,20.3,62.9,991.5,40830,2,0,7,0,0,5,,5.000,0.0,59.175
pork20C_G20,60.037,early_spoilage,slight_sour,5.05,0,20.3,62.9,991.5,41371,2,0,7,0,0,5,,5.010,0.0,58.634
