sample_id,elapsed_s,time_label,sensory_label,nh3_ppm,h2s_ppm,temperature,humidity,pressure,gas_resistance,s_nh3,s_h2s,s_bme,i_nh3,i_h2s,i_bme,note,nh3_delta,h2s_delta,gas_drop_pct
pork20C_G23,13.248,early_spoilage,slight_sour,5.51,0,19.9,65,992.2,26356,2,0,9,0,0,7,,5.47,0,75.625
pork20C_G23,13.819,early_spoilage,slight_sour,5.41,0,19.9,65,992.2,26530,2,0,9,0,0,7,,5.37,0,75.464
pork20C_G23,14.469,early_spoilage,slight_sour,5.38,0,19.8,65,992.2,26665,2,0,9,0,0,7,,5.34,0,75.339
pork20C_G23,15.034,early_spoilage,slight_sour,5.48,0,19.9,65,992.2,26409,2,0,9,0,0,7,,5.44,0,75.576
pork20C_G23,15.669,early_spoilage,slight_sour,5.64,0,19.8,64.9,992.2,26390,2,0,9,0,0,7,,5.6,0,75.594
pork20C_G23,16.549,early_spoilage,slight_sour,5.63,0,19.9,64.9,992.2,26284,2,0,9,0,0,7,,5.59,0,75.692
pork20C_G23,17.241,early_spoilage,slight_sour,5.58,0,19.9,64.9,992.2,26314,2,0,9,0,0,7,,5.54,0,75.664
pork20C_G23,17.85,early_spoilage,slight_sour,5.63,0,19.9,64.9,992.2,25798,2,0,9,0,0,7,,5.59,0,76.141
pork20C_G23,18.755,early_spoilage,slight_sour,5.48,0,19.9,64.8,992.2,25707,2,0,9,0,0,7,,5.44,0,76.225
pork20C_G23,19.582,early_spoilage,slight_sour,5.48,0,19.8,64.8,992.2,25573,2,0,9,0,0,7,,5.44,0,76.349
pork20C_G23,20.192,early_spoilage,slight_sour,5.35,0,19.9,64.9,992.2,25783,2,0,9,0,0,7,,5.31,0,76.155
pork20C_G23,20.778,early_spoilage,slight_sour,5.4,0,19.9,65,992.2,25642,2,0,9,0,0,7,,5.36,0,76.285
pork20C_G23,21.454,early_spoilage,slight_sour,5.42,0,20,65,992.2,25623,2,0,9,0,0,7,,5.38,0,76.303
pork20C_G23,22.186,early_spoilage,slight_sour,5.42,0,19.9,65,992.2,25394,2,0,9,0,0,7,,5.38,0,76.515
pork20C_G23,22.684,early_spoilage,slight_sour,5.43,0,19.9,65,992.2,25663,2,0,9,0,0,7,,5.39,0,76.266
pork20C_G23,23.416,early_spoilage,slight_sour,5.42,0,19.9,65,992.2,25325,2,0,9,0,0,7,,5.38,0,76.579
pork20C_G23,24.261,early_spoilage,slight_sour,5.4,0,19.9,65,992.2,25125,2,0,9,0,0,7,,5.36,0,76.764
pork20C_G23,24.853,early_spoilage,slight_sour,5.31,0,19.8,65,992.2,25140,2,0,9,0,0,7,,5.27,0,76.75
pork20C_G23,25.649,early_spoilage,slight_sour,5.26,0,19.8,65.1,992.2,25153,2,0,9,0,0,7,,5.22,0,76.738
pork20C_G23,26.35,early_spoilage,slight_sour,5.13,0,19.8,65.2,992.2,25001,2,0,9,0,0,7,,5.09,0,76.878
pork20C_G23,27.101,early_spoilage,slight_sour,5.2,0,19.9,65.2,992.2,25152,2,0,9,0,0,7,,5.16,0,76.739
pork20C_G23,27.77,early_spoilage,slight_sour,5.22,0,19.9,65.3,992.2,25309,2,0,9,0,0,7,,5.18,0,76.593
pork20C_G23,28.533,early_spoilage,slight_sour,5.1,0,19.9,65.3,992.2,25182,2,0,9,0,0,7,,5.06,0,76.711
pork20C_G23,29.148,early_spoilage,slight_sour,5.09,0,19.8,65.4,992.2,25317,2,0,9,0,0,7,,5.05,0,76.586
pork20C_G23,29.963,early_spoilage,slight_sour,5.13,0,19.8,65.4,992.3,25558,2,0,9,0,0,7,,5.09,0,76.363
pork20C_G23,30.695,early_spoilage,slight_sour,5.18,0,19.7,65.5,992.3,25784,2,0,9,0,0,7,,5.14,0,76.154
pork20C_G23,31.394,early_spoilage,slight_sour,5.16,0,19.8,65.6,992.3,25474,2,0,9,0,0,7,,5.12,0,76.441
pork20C_G23,32.118,early_spoilage,slight_sour,5.18,0,19.7,65.6,992.3,25642,2,0,9,0,0,7,,5.14,0,76.285
pork20C_G23,32.819,early_spoilage,slight_sour,5.17,0,19.7,65.7,992.2,25810,2,0,9,0,0,7,,5.13,0,76.13
pork20C_G23,33.46,early_spoilage,slight_sour,5.13,0,19.8,65.8,992.2,25934,2,0,9,0,0,7,,5.09,0,76.015
pork20C_G23,34.193,early_spoilage,slight_sour,5.08,0,19.7,65.9,992.2,26016,2,0,9,0,0,7,,5.04,0,75.94
pork20C_G23,34.746,early_spoilage,slight_sour,5.13,0,19.7,65.9,992.2,26091,2,0,9,0,0,7,,5.09,0,75.87
pork20C_G23,35.468,early_spoilage,slight_sour,5.05,0,19.7,66,992.2,26036,2,0,9,0,0,7,,5.01,0,75.921
pork20C_G23,36.174,early_spoilage,slight_sour,5.05,0,19.7,66,992.2,26061,2,0,9,0,0,7,,5.01,0,75.898
pork20C_G23,36.856,early_spoilage,slight_sour,5.08,0,19.8,66,992.2,26166,2,0,9,0,0,7,,5.04,0,75.801
pork20C_G23,37.452,early_spoilage,slight_sour,5.09,0,19.8,66,992.2,26469,2,0,9,0,0,7,,5.05,0,75.521
pork20C_G23,38.106,early_spoilage,slight_sour,5.16,0,19.8,66.1,992.2,26791,2,0,9,0,0,7,,5.12,0,75.223
pork20C_G23,38.695,early_spoilage,slight_sour,5.2,0,19.9,66.1,992.2,26885,2,0,9,0,0,7,,5.16,0,75.136
pork20C_G23,39.466,early_spoilage,slight_sour,5.19,0,19.9,66.1,992.2,27056,2,0,9,0,0,7,,5.15,0,74.978
pork20C_G23,40.117,early_spoilage,slight_sour,5.22,0,19.8,66.2,992.2,27319,2,0,9,0,0,7,,5.18,0,74.734
pork20C_G23,40.837,early_spoilage,slight_sour,5.29,0,19.9,66.2,992.3,27475,2,0,9,0,0,7,,5.25,0,74.59
pork20C_G23,41.393,early_spoilage,slight_sour,5.32,0,20,66.3,992.3,27697,2,0,9,0,0,7,,5.28,0,74.385
pork20C_G23,42.071,early_spoilage,slight_sour,5.21,0,19.9,66.2,992.3,27683,2,0,9,0,0,7,,5.17,0,74.398
pork20C_G23,42.892,early_spoilage,slight_sour,5.17,0,19.9,66.4,992.2,27929,2,0,9,0,0,7,,5.13,0,74.17
pork20C_G23,43.683,early_spoilage,slight_sour,5.1,0,19.9,66.4,992.2,28029,2,0,9,0,0,7,,5.06,0,74.078
pork20C_G23,44.389,early_spoilage,slight_sour,5.16,0,19.9,66.4,992.2,27852,2,0,9,0,0,7,,5.12,0,74.242
pork20C_G23,45.113,early_spoilage,slight_sour,5.18,0,19.9,66.4,992.2,27968,2,0,9,0,0,7,,5.14,0,74.134
pork20C_G23,45.822,early_spoilage,slight_sour,5.23,0,19.9,66.4,992.2,27966,2,0,9,0,0,7,,5.19,0,74.136
pork20C_G23,46.87,early_spoilage,slight_sour,5.21,0,19.9,66.4,992.2,27882,2,0,9,0,0,7,,5.17,0,74.214
pork20C_G23,47.687,early_spoilage,slight_sour,5.21,0,19.9,66.4,992.2,27903,2,0,9,0,0,7,,5.17,0,74.194
pork20C_G23,48.569,early_spoilage,slight_sour,5.17,0,19.9,66.5,992.2,27975,2,0,9,0,0,7,,5.13,0,74.128
pork20C_G23,49.171,early_spoilage,slight_sour,5.07,0,19.8,66.4,992.2,28060,2,0,9,0,0,7,,5.03,0,74.049
pork20C_G23,50.008,early_spoilage,slight_sour,5.07,0,19.7,66.4,992.2,28303,2,0,9,0,0,7,,5.03,0,73.824
pork20C_G23,50.629,early_spoilage,slight_sour,5.09,0,19.8,66.4,992.2,28256,2,0,9,0,0,7,,5.05,0,73.868
pork20C_G23,51.344,early_spoilage,slight_sour,5.22,0,19.9,66.4,992.2,28412,2,0,9,0,0,6,,5.18,0,73.724
pork20C_G23,52.271,early_spoilage,slight_sour,5.13,0,19.9,66.4,992.2,28468,2,0,9,0,0,7,,5.09,0,73.672
pork20C_G23,52.917,early_spoilage,slight_sour,5.06,0,19.8,66.3,992.2,28303,2,0,9,0,0,7,,5.02,0,73.824
pork20C_G23,53.628,early_spoilage,slight_sour,5.05,0,19.9,66.3,992.2,28438,2,0,9,0,0,7,,5.01,0,73.7
pork20C_G23,54.381,early_spoilage,slight_sour,5.06,0,19.9,66.2,992.2,28361,2,0,9,0,0,7,,5.02,0,73.771
pork20C_G23,54.967,early_spoilage,slight_sour,5.08,0,20,66.2,992.2,28555,2,0,9,0,0,7,,5.04,0,73.591
pork20C_G23,55.623,early_spoilage,slight_sour,5.07,0,19.9,66.2,992.2,28720,2,0,9,0,0,6,,5.03,0,73.439
pork20C_G23,56.374,early_spoilage,slight_sour,5.2,0,20,66.1,992.2,28460,2,0,9,0,0,6,,5.16,0,73.679
pork20C_G23,57.041,early_spoilage,slight_sour,5.24,0,19.9,66.1,992.2,28312,2,0,9,0,0,7,,5.2,0,73.816
pork20C_G23,57.651,early_spoilage,slight_sour,5.2,0,19.8,66,992.2,28110,2,0,9,0,0,7,,5.16,0,74.003
pork20C_G23,58.32,early_spoilage,slight_sour,5.18,0,19.8,65.9,992.2,28111,2,0,9,0,0,7,,5.14,0,74.002
pork20C_G23,58.907,early_spoilage,slight_sour,5.3,0,19.8,65.9,992.2,28011,2,0,9,0,0,7,,5.26,0,74.095
pork20C_G23,59.698,early_spoilage,slight_sour,5.17,0,19.8,65.9,992.2,27921,2,0,9,0,0,7,,5.13,0,74.178
