timestamp,sample_id,elapsed_s,time_label,sensory_label,nh3_ppm,h2s_ppm,temperature,humidity,pressure,gas_resistance,s_nh3,s_h2s,s_bme,i_nh3,i_h2s,i_bme,note,nh3_delta,h2s_delta,gas_drop_pct
2026-05-17 13:13:25.622,exp_20260517_a,1.11,fresh,none,2.44,0,26.9,64.6,990.8,78989,1,0,4,0,0,3,baseline_src=session(exp_20260517_a) b_nh3=0.340 steady_nh3=2.41 steady_dnh3=+2.07 old_label=fresh auto_label=fresh,2.1,0.0,-20.344441644741078
2026-05-17 13:13:26.510,exp_20260517_a,1.999,fresh,none,2.44,0,26.9,64.7,990.8,78765,1,0,4,0,0,3,,2.1,0.0,-20.003164315892477
2026-05-17 13:13:27.372,exp_20260517_a,2.861,fresh,none,2.38,0,26.9,64.8,990.8,78395,1,0,4,0,0,3,,2.04,0.0,-19.439447299490773
2026-05-17 13:13:28.260,exp_20260517_a,3.749,fresh,none,2.38,0,26.9,64.9,990.8,78840,1,0,4,0,0,3,,2.04,0.0,-20.117431278676605
2026-05-17 13:13:29.123,exp_20260517_a,4.612,fresh,none,2.41,0,26.9,65.0,990.8,78175,1,0,4,0,0,3,,2.0700000000000003,0.0,-19.10426420865733
2026-05-17 13:13:30.011,exp_20260517_a,5.5,fresh,none,2.41,0,26.9,65.1,990.8,78469,1,0,4,0,0,3,,2.0700000000000003,0.0,-19.552190702771114
2026-05-17 13:13:30.874,exp_20260517_a,6.362,fresh,none,2.41,0,26.9,65.3,990.8,78469,1,0,4,0,0,3,,2.0700000000000003,0.0,-19.552190702771114
2026-05-17 13:13:31.762,exp_20260517_a,7.251,fresh,none,2.41,0,26.9,65.4,990.8,78395,1,0,4,0,0,3,,2.0700000000000003,0.0,-19.439447299490773
2026-05-17 13:13:32.625,exp_20260517_a,8.113,fresh,none,2.41,0,26.9,65.5,990.8,78395,1,0,4,0,0,3,,2.0700000000000003,0.0,-19.439447299490773
2026-05-17 13:13:33.513,exp_20260517_a,9.001,fresh,none,2.41,0,26.9,65.6,990.8,78102,1,0,4,0,0,3,,2.0700000000000003,0.0,-18.993044364880777
2026-05-17 13:13:34.376,exp_20260517_a,9.864,fresh,none,2.41,0,26.9,65.7,990.8,78395,1,0,4,0,0,3,,2.0700000000000003,0.0,-19.439447299490773
2026-05-17 13:13:35.264,exp_20260517_a,10.752,fresh,none,2.41,0,26.9,65.7,990.8,78617,1,0,4,0,0,3,,2.0700000000000003,0.0,-19.777677509331795
2026-05-17 13:13:36.126,exp_20260517_a,11.615,fresh,none,2.38,0,26.9,65.8,990.8,78175,1,0,4,0,0,3,,2.04,0.0,-19.10426420865733
2026-05-17 13:13:37.014,exp_20260517_a,12.503,fresh,none,2.38,0,26.9,65.9,990.8,78322,1,0,4,0,0,3,,2.04,0.0,-19.32822745571422
2026-05-17 13:13:37.877,exp_20260517_a,13.366,fresh,none,2.38,0,26.9,66.0,990.8,78029,1,0,4,0,0,3,,2.04,0.0,-18.881824521104225
2026-05-17 13:13:38.765,exp_20260517_a,14.254,fresh,none,2.38,0,26.9,66.1,990.8,78248,1,0,4,0,0,3,,2.04,0.0,-19.215484052433883
2026-05-17 13:13:39.628,exp_20260517_a,15.116,fresh,none,2.38,0,26.9,66.1,990.9,78102,1,0,4,0,0,3,,2.04,0.0,-18.993044364880777
2026-05-17 13:13:40.516,exp_20260517_a,16.004,fresh,none,2.38,0,26.9,66.2,990.9,78248,1,0,4,0,0,3,,2.04,0.0,-19.215484052433883
2026-05-17 13:13:41.378,exp_20260517_a,16.867,fresh,none,2.38,0,26.9,66.2,990.9,78765,1,0,4,0,0,3,,2.04,0.0,-20.003164315892477
2026-05-17 13:13:42.266,exp_20260517_a,17.755,fresh,none,2.38,0,26.9,66.3,990.9,78469,1,0,4,0,0,3,,2.04,0.0,-19.552190702771114
2026-05-17 13:13:43.130,exp_20260517_a,18.619,fresh,none,2.38,0,26.9,66.4,990.9,78469,1,0,4,0,0,3,,2.04,0.0,-19.552190702771114
2026-05-17 13:13:44.017,exp_20260517_a,19.506,fresh,none,2.38,0,26.9,66.4,990.9,78543,1,0,4,0,0,3,,2.04,0.0,-19.664934106051454
2026-05-17 13:13:44.880,exp_20260517_a,20.368,fresh,none,2.14,0,26.9,66.4,990.9,78617,1,0,4,0,0,3,,1.8000000000000003,0.0,-19.777677509331795
2026-05-17 13:13:45.768,exp_20260517_a,21.256,fresh,none,2.14,0,26.9,66.5,990.9,79214,1,0,4,0,0,3,,1.8000000000000003,0.0,-20.687242533093464
2026-05-17 13:13:46.630,exp_20260517_a,22.119,fresh,none,2.14,0,26.9,66.5,990.9,78765,1,0,4,0,0,3,,1.8000000000000003,0.0,-20.003164315892477
2026-05-17 13:13:47.518,exp_20260517_a,23.007,fresh,none,2.14,0,26.9,66.6,990.9,78765,1,0,4,0,0,3,,1.8000000000000003,0.0,-20.003164315892477
2026-05-17 13:13:48.382,exp_20260517_a,23.871,fresh,none,2.14,0,26.9,66.6,990.9,78914,1,0,4,0,0,3,,1.8000000000000003,0.0,-20.230174681956946
2026-05-17 13:13:49.269,exp_20260517_a,24.758,fresh,none,2.14,0,26.9,66.6,990.9,79064,1,0,4,0,0,3,,1.8000000000000003,0.0,-20.458708607525207
