timestamp,sample_id,elapsed_s,time_label,sensory_label,nh3_ppm,h2s_ppm,temperature,humidity,pressure,gas_resistance,s_nh3,s_h2s,s_bme,i_nh3,i_h2s,i_bme,note,nh3_delta,h2s_delta,gas_drop_pct
2026-05-17 23:59:45.208,exp_20260517b,1.219,early_spoilage,none,5.47,0,24.5,66.5,991.1,2587,2,0,5,0,0,3,baseline_src=global b_nh3=0.135 steady_nh3=5.01 steady_dnh3=+4.88 old_label=early_spoilage auto_label=early_spoilage,5.3354425574425575,0.0,97.60879101680644
2026-05-17 23:59:45.887,exp_20260517b,1.898,early_spoilage,none,5.04,0,24.5,66.6,991.1,2582,2,0,5,0,0,3,,4.905442557442558,0.0,97.61341260355401
2026-05-17 23:59:46.590,exp_20260517b,2.601,early_spoilage,none,5.04,0,24.5,66.8,991.1,2610,2,0,5,0,0,3,,4.905442557442558,0.0,97.58753171776762
2026-05-17 23:59:47.267,exp_20260517b,3.278,early_spoilage,none,4.96,0,24.5,67.0,991.1,2600,2,0,5,0,0,3,,4.825442557442558,0.0,97.59677489126275
2026-05-17 23:59:47.971,exp_20260517b,3.982,early_spoilage,none,4.96,0,24.5,67.2,991.1,2589,2,0,5,0,0,3,,4.825442557442558,0.0,97.60694238210742
2026-05-17 23:59:48.650,exp_20260517b,4.66,early_spoilage,none,4.96,0,24.6,67.3,991.1,2584,2,0,5,0,0,3,,4.825442557442558,0.0,97.61156396885498
2026-05-17 23:59:49.353,exp_20260517b,5.363,early_spoilage,none,4.96,0,24.6,67.5,991.1,2592,2,0,5,0,0,3,,4.825442557442558,0.0,97.60416943005887
2026-05-17 23:59:50.030,exp_20260517b,6.041,early_spoilage,none,4.96,0,24.6,67.7,991.1,2600,2,0,5,0,0,3,,4.825442557442558,0.0,97.59677489126275
2026-05-17 23:59:50.733,exp_20260517b,6.744,early_spoilage,none,4.96,0,24.6,67.8,991.1,2605,2,0,5,0,0,3,,4.825442557442558,0.0,97.59215330451518
2026-05-17 23:59:51.411,exp_20260517b,7.422,early_spoilage,none,4.96,0,24.6,68.0,991.1,2594,2,0,5,0,0,3,,4.825442557442558,0.0,97.60232079535984
2026-05-17 23:59:52.115,exp_20260517b,8.126,early_spoilage,none,4.96,0,24.7,68.2,991.1,2587,2,0,5,0,0,3,,4.825442557442558,0.0,97.60879101680644
2026-05-17 23:59:52.793,exp_20260517b,8.804,early_spoilage,none,4.96,0,24.7,68.3,991.1,2574,2,0,5,0,0,3,,4.825442557442558,0.0,97.62080714235013
2026-05-17 23:59:53.496,exp_20260517b,9.507,early_spoilage,none,4.96,0,24.7,68.5,991.1,2587,2,0,5,0,0,3,,4.825442557442558,0.0,97.60879101680644
2026-05-17 23:59:54.174,exp_20260517b,10.185,early_spoilage,none,4.67,0,24.7,68.7,991.1,2574,2,0,5,0,0,3,,4.535442557442558,0.0,97.62080714235013
2026-05-17 23:59:54.877,exp_20260517b,10.888,early_spoilage,none,4.67,0,24.7,68.8,991.1,2561,2,0,5,0,0,4,,4.535442557442558,0.0,97.63282326789383
2026-05-17 23:59:55.556,exp_20260517b,11.567,early_spoilage,none,4.64,0,24.8,69.0,991.1,2561,2,0,5,0,0,4,,4.505442557442557,0.0,97.63282326789383
2026-05-17 23:59:56.258,exp_20260517b,12.269,early_spoilage,none,4.64,0,24.8,69.1,991.1,2559,2,0,5,0,0,4,,4.505442557442557,0.0,97.63467190259284
2026-05-17 23:59:56.936,exp_20260517b,12.947,early_spoilage,none,4.64,0,24.8,69.2,991.1,2564,2,0,5,0,0,3,,4.505442557442557,0.0,97.63005031584527
2026-05-17 23:59:57.640,exp_20260517b,13.651,early_spoilage,none,4.64,0,24.8,69.4,991.1,2551,2,0,5,0,0,4,,4.505442557442557,0.0,97.64206644138896
2026-05-17 23:59:58.327,exp_20260517b,14.338,early_spoilage,none,4.64,0,24.8,69.5,991.1,2534,2,0,5,0,0,4,,4.505442557442557,0.0,97.6577798363307
2026-05-17 23:59:59.029,exp_20260517b,15.04,early_spoilage,none,4.64,0,24.8,69.6,991.1,2536,2,0,5,0,0,4,,4.505442557442557,0.0,97.65593120163167
2026-05-17 23:59:59.706,exp_20260517b,15.717,early_spoilage,none,4.64,0,24.9,69.8,991.1,2529,0,0,0,0,0,0,,4.505442557442557,0.0,97.66240142307826
2026-05-18 00:00:00.409,exp_20260517b,16.42,early_spoilage,none,4.64,0,24.9,69.9,991.1,2507,0,0,0,0,0,0,,4.505442557442557,0.0,97.6827364047676
2026-05-18 00:00:01.087,exp_20260517b,17.098,early_spoilage,none,4.64,0,24.9,70.0,991.1,2517,0,0,0,0,0,0,,4.505442557442557,0.0,97.67349323127245
2026-05-18 00:00:01.790,exp_20260517b,17.801,early_spoilage,none,4.64,0,24.9,70.2,991.1,2502,0,0,0,0,0,0,,4.505442557442557,0.0,97.68735799151516
2026-05-18 00:00:02.472,exp_20260517b,18.483,early_spoilage,none,4.67,0,24.9,70.3,991.1,2479,0,0,0,0,0,0,,4.535442557442558,0.0,97.70861729055399
2026-05-18 00:00:03.183,exp_20260517b,19.194,early_spoilage,none,4.67,0,24.9,70.4,991.1,2486,0,0,0,0,0,0,,4.535442557442558,0.0,97.7021470691074
