timestamp,sample_id,elapsed_s,time_label,sensory_label,nh3_ppm,h2s_ppm,temperature,humidity,pressure,gas_resistance,s_nh3,s_h2s,s_bme,i_nh3,i_h2s,i_bme,note,nh3_delta,h2s_delta,gas_drop_pct
2026-05-19 21:30:12.100,exp_20260519a,1.177,spoiled,none,4.69,0,25.0,64.5,992.5,1045,2,0,10,0,0,9,baseline_src=global b_nh3=0.135 steady_nh3=7.61 steady_dnh3=+7.47 old_label=unlabeled auto_label=spoiled,4.555442557442558,0.0,99.03408836975754
2026-05-19 21:30:12.836,exp_20260519a,1.913,spoiled,none,4.69,1,25.0,64.9,992.5,1022,2,1,10,0,0,9,,4.555442557442558,1.0,99.05534766879636
2026-05-19 21:30:13.594,exp_20260519a,2.671,spoiled,none,4.69,1,25.0,65.2,992.5,1009,2,1,10,0,0,9,,4.555442557442558,1.0,99.06736379434005
2026-05-19 21:30:14.333,exp_20260519a,3.41,spoiled,none,8.37,1,25.0,65.5,992.5,995,3,1,10,0,0,8,,8.235442557442557,1.0,99.08030423723325
2026-05-19 21:30:15.090,exp_20260519a,4.167,spoiled,none,8.37,1,25.0,65.8,992.5,983,3,1,10,0,0,8,,8.235442557442557,1.0,99.09139604542742
2026-05-19 21:30:15.828,exp_20260519a,4.905,spoiled,none,8.64,1,25.0,66.1,992.5,970,3,1,10,0,0,8,,8.505442557442558,1.0,99.10341217097111
2026-05-19 21:30:16.585,exp_20260519a,5.662,spoiled,none,8.64,1,25.0,66.3,992.5,958,3,1,10,0,0,8,,8.505442557442558,1.0,99.11450397916528
2026-05-19 21:30:17.324,exp_20260519a,6.401,spoiled,none,8.64,1,25.1,66.6,992.5,955,3,1,10,0,0,8,,8.505442557442558,1.0,99.11727693121381
2026-05-19 21:30:18.082,exp_20260519a,7.159,spoiled,none,8.64,1,25.1,66.8,992.5,948,3,1,10,0,0,8,,8.505442557442558,1.0,99.12374715266043
2026-05-19 21:30:18.820,exp_20260519a,7.897,spoiled,none,8.64,1,25.1,67.1,992.5,940,3,1,10,0,0,8,,8.505442557442558,1.0,99.13114169145653
2026-05-19 21:30:19.578,exp_20260519a,8.655,spoiled,none,8.64,1,25.1,67.3,992.5,936,3,1,10,0,0,8,,8.505442557442558,1.0,99.1348389608546
2026-05-19 21:30:20.316,exp_20260519a,9.393,spoiled,none,8.64,1,25.1,67.5,992.5,935,3,1,10,0,0,8,,8.505442557442558,1.0,99.13576327820411
2026-05-19 21:30:21.074,exp_20260519a,10.151,spoiled,none,8.64,1,25.1,67.7,992.5,931,3,1,10,0,0,8,,8.505442557442558,1.0,99.13946054760217
2026-05-19 21:30:21.812,exp_20260519a,10.889,spoiled,none,9.39,1,25.1,67.9,992.5,929,3,1,10,0,0,8,,9.255442557442558,1.0,99.1413091823012
2026-05-19 21:30:22.570,exp_20260519a,11.647,spoiled,none,9.39,1,25.1,68.1,992.5,924,3,1,10,0,0,8,,9.255442557442558,1.0,99.14593076904876
2026-05-19 21:30:23.309,exp_20260519a,12.386,spoiled,none,9.5,1,25.1,68.2,992.5,925,3,1,10,0,0,8,,9.365442557442558,1.0,99.14500645169925
2026-05-19 21:30:24.067,exp_20260519a,13.144,spoiled,none,9.5,1,25.1,68.4,992.5,918,3,1,10,0,0,8,,9.365442557442558,1.0,99.15147667314585
2026-05-19 21:30:24.805,exp_20260519a,13.882,spoiled,none,9.5,1,25.1,68.6,992.5,917,3,1,10,0,0,8,,9.365442557442558,1.0,99.15240099049537
2026-05-19 21:30:25.563,exp_20260519a,14.64,spoiled,none,9.5,1,25.1,68.8,992.5,913,3,1,10,0,0,8,,9.365442557442558,1.0,99.15609825989343
2026-05-19 21:30:26.302,exp_20260519a,15.379,spoiled,none,9.5,1,25.1,68.9,992.5,910,3,1,10,0,0,8,,9.365442557442558,1.0,99.15887121194197
