timestamp,sample_id,elapsed_s,time_label,sensory_label,nh3_ppm,h2s_ppm,temperature,humidity,pressure,gas_resistance,s_nh3,s_h2s,s_bme,i_nh3,i_h2s,i_bme,note,nh3_delta,h2s_delta,gas_drop_pct
2026-05-18 00:06:53.009,exp_20260517a,1.227,early_spoilage,none,5.02,0,24.4,58.6,991.0,2921,0,0,9,0,0,8,baseline_src=global b_nh3=0.135 steady_nh3=5.27 steady_dnh3=+5.13 old_label=early_spoilage auto_label=early_spoilage,4.885442557442557,0.0,97.30006902206866
2026-05-18 00:06:53.767,exp_20260517a,1.985,early_spoilage,none,5.02,0,24.4,59.2,991.0,2807,0,0,9,0,0,8,,4.885442557442557,0.0,97.40544119991328
2026-05-18 00:06:54.500,exp_20260517a,2.718,early_spoilage,none,5.02,0,24.4,59.7,991.0,2753,0,0,10,0,0,8,,4.885442557442557,0.0,97.45535433678707
2026-05-18 00:06:55.257,exp_20260517a,3.475,early_spoilage,none,5.02,0,24.4,60.2,991.0,2722,0,0,10,0,0,8,,4.885442557442557,0.0,97.484008174622
2026-05-18 00:06:55.990,exp_20260517a,4.208,early_spoilage,none,5.39,0,24.4,60.6,991.0,2688,0,0,10,0,0,8,,5.255442557442557,0.0,97.5154349645055
2026-05-18 00:06:56.748,exp_20260517a,4.966,early_spoilage,none,5.39,0,24.4,61.0,991.0,2650,0,0,10,0,0,8,,5.255442557442557,0.0,97.55055902378705
2026-05-18 00:06:57.479,exp_20260517a,5.697,early_spoilage,none,5.39,0,24.4,61.4,991.0,2623,0,0,10,0,0,8,,5.255442557442557,0.0,97.57551559222392
2026-05-18 00:06:58.237,exp_20260517a,6.455,early_spoilage,none,5.39,0,24.5,61.7,991.0,2589,0,0,10,0,0,8,,5.255442557442557,0.0,97.60694238210742
2026-05-18 00:06:58.970,exp_20260517a,7.188,early_spoilage,none,5.39,0,24.5,62.1,991.0,2564,0,0,10,0,0,8,,5.255442557442557,0.0,97.63005031584527
2026-05-18 00:06:59.727,exp_20260517a,7.945,early_spoilage,none,5.39,0,24.5,62.4,991.0,2554,0,0,10,0,0,8,,5.255442557442557,0.0,97.63929348934042
2026-05-18 00:07:00.459,exp_20260517a,8.677,early_spoilage,none,5.39,0,24.5,62.7,991.0,2512,0,0,10,0,0,8,,5.255442557442557,0.0,97.67811481802002
2026-05-18 00:07:01.217,exp_20260517a,9.435,early_spoilage,none,5.39,0,24.5,63.0,991.0,2479,0,0,10,0,0,8,,5.255442557442557,0.0,97.70861729055399
2026-05-18 00:07:01.949,exp_20260517a,10.167,early_spoilage,none,5.39,0,24.5,63.3,991.0,2467,0,0,10,0,0,8,,5.255442557442557,0.0,97.71970909874817
2026-05-18 00:07:02.707,exp_20260517a,10.925,early_spoilage,none,5.39,0,24.5,63.5,991.0,2432,0,0,10,0,0,8,,5.255442557442557,0.0,97.75206020598117
2026-05-18 00:07:03.439,exp_20260517a,11.657,early_spoilage,none,5.53,0,24.5,63.8,991.0,2405,0,0,10,0,0,8,,5.395442557442558,0.0,97.77701677441804
2026-05-18 00:07:04.197,exp_20260517a,12.415,early_spoilage,none,5.53,0,24.6,64.0,991.0,2381,0,0,10,0,0,9,,5.395442557442558,0.0,97.79920039080639
2026-05-18 00:07:04.929,exp_20260517a,13.147,early_spoilage,none,5.55,0,24.6,64.3,991.0,2355,0,0,10,0,0,9,,5.4154425574425575,0.0,97.82323264189377
2026-05-18 00:07:05.687,exp_20260517a,13.905,early_spoilage,none,5.55,0,24.6,64.5,991.0,2341,0,0,10,0,0,9,,5.4154425574425575,0.0,97.83617308478696
2026-05-18 00:07:06.420,exp_20260517a,14.638,early_spoilage,none,5.55,0,24.6,64.7,991.0,2318,0,0,10,0,0,9,,5.4154425574425575,0.0,97.8574323838258
2026-05-18 00:07:07.177,exp_20260517a,15.395,early_spoilage,none,5.55,0,24.6,65.0,991.0,2314,0,0,10,0,0,9,,5.4154425574425575,0.0,97.86112965322386
2026-05-18 00:07:07.909,exp_20260517a,16.127,early_spoilage,none,5.55,0,24.6,65.2,991.0,2291,0,0,10,0,0,9,,5.4154425574425575,0.0,97.88238895226269
2026-05-18 00:07:08.666,exp_20260517a,16.884,early_spoilage,none,5.55,0,24.6,65.4,991.0,2287,0,0,10,0,0,9,,5.4154425574425575,0.0,97.88608622166073
2026-05-18 00:07:09.399,exp_20260517a,17.617,early_spoilage,none,5.55,0,24.6,65.6,991.0,2269,0,0,10,0,0,9,,5.4154425574425575,0.0,97.90272393395199
2026-05-18 00:07:10.157,exp_20260517a,18.375,early_spoilage,none,5.55,0,24.7,65.7,991.1,2267,0,0,10,0,0,9,,5.4154425574425575,0.0,97.90457256865103
2026-05-18 00:07:10.890,exp_20260517a,19.108,early_spoilage,none,5.55,0,24.7,65.9,991.1,2244,0,0,10,0,0,9,,5.4154425574425575,0.0,97.92583186768987
2026-05-18 00:07:11.647,exp_20260517a,19.865,early_spoilage,none,5.55,0,24.7,66.0,991.1,2234,0,0,10,0,0,9,,5.4154425574425575,0.0,97.935075041185
2026-05-18 00:07:12.380,exp_20260517a,20.598,early_spoilage,none,5.53,0,24.7,66.2,991.1,2221,0,0,10,0,0,9,,5.395442557442558,0.0,97.94709116672868
2026-05-18 00:07:13.138,exp_20260517a,21.356,early_spoilage,none,5.53,0,24.7,66.4,991.1,2213,0,0,10,0,0,9,,5.395442557442558,0.0,97.9544857055248
2026-05-18 00:07:13.871,exp_20260517a,22.089,early_spoilage,none,5.42,0,24.7,66.5,991.1,2210,0,0,10,0,0,9,,5.285442557442558,0.0,97.95725865757335
2026-05-18 00:07:14.629,exp_20260517a,22.847,early_spoilage,none,5.42,0,24.7,66.6,991.1,2197,0,0,10,0,0,9,,5.285442557442558,0.0,97.96927478311703
2026-05-18 00:07:15.361,exp_20260517a,23.579,early_spoilage,none,5.42,0,24.7,66.8,991.1,2175,0,0,10,0,0,9,,5.285442557442558,0.0,97.98960976480635
2026-05-18 00:07:16.118,exp_20260517a,24.336,early_spoilage,none,5.42,0,24.7,66.9,991.1,2191,0,0,10,0,0,9,,5.285442557442558,0.0,97.97482068721412
2026-05-18 00:07:16.851,exp_20260517a,25.069,early_spoilage,none,5.42,0,24.7,67.0,991.1,2178,0,0,10,0,0,9,,5.285442557442558,0.0,97.9868368127578
2026-05-18 00:07:17.608,exp_20260517a,25.826,early_spoilage,none,5.42,0,24.7,67.2,991.1,2199,0,0,10,0,0,9,,5.285442557442558,0.0,97.967426148418
2026-05-18 00:07:18.341,exp_20260517a,26.559,early_spoilage,none,5.42,0,24.8,67.2,991.1,2200,0,0,10,0,0,9,,5.285442557442558,0.0,97.96650183106848
2026-05-18 00:07:19.098,exp_20260517a,27.316,early_spoilage,none,5.42,0,24.8,67.3,991.1,2208,0,0,10,0,0,9,,5.285442557442558,0.0,97.95910729227238
2026-05-18 00:07:19.831,exp_20260517a,28.049,early_spoilage,none,5.29,0,24.8,67.3,991.1,2240,0,0,10,0,0,9,,5.155442557442558,0.0,97.92952913708791
2026-05-18 00:07:20.588,exp_20260517a,28.806,early_spoilage,none,5.29,0,24.8,67.3,991.1,2254,0,0,10,0,0,9,,5.155442557442558,0.0,97.91658869419472
2026-05-18 00:07:21.321,exp_20260517a,29.539,early_spoilage,none,5.29,0,24.8,67.3,991.1,2258,0,0,10,0,0,9,,5.155442557442558,0.0,97.91289142479665
2026-05-18 00:07:22.079,exp_20260517a,30.297,early_spoilage,none,5.29,0,24.8,67.3,991.1,2263,0,0,10,0,0,9,,5.155442557442558,0.0,97.9082698380491
2026-05-18 00:07:22.811,exp_20260517a,31.029,early_spoilage,none,5.29,0,24.8,67.4,991.1,2244,0,0,10,0,0,9,,5.155442557442558,0.0,97.92583186768987
2026-05-18 00:07:23.569,exp_20260517a,31.787,early_spoilage,none,5.29,0,24.8,67.4,991.1,2242,0,0,10,0,0,9,,5.155442557442558,0.0,97.92768050238888
2026-05-18 00:07:24.302,exp_20260517a,32.52,early_spoilage,none,5.29,0,24.8,67.5,991.1,2236,0,0,10,0,0,9,,5.155442557442558,0.0,97.93322640648597
2026-05-18 00:07:25.061,exp_20260517a,33.279,early_spoilage,none,5.29,0,24.8,67.5,991.1,2240,0,0,10,0,0,9,,5.155442557442558,0.0,97.92952913708791
2026-05-18 00:07:25.793,exp_20260517a,34.011,early_spoilage,none,5.29,0,24.8,67.6,991.1,2212,0,0,10,0,0,9,,5.155442557442558,0.0,97.95541002287432
2026-05-18 00:07:26.552,exp_20260517a,34.77,early_spoilage,none,5.29,0,24.8,67.7,991.1,2202,0,0,10,0,0,9,,5.155442557442558,0.0,97.96465319636945
2026-05-18 00:07:27.284,exp_20260517a,35.502,early_spoilage,none,5.1,0,24.8,67.8,991.1,2204,0,0,10,0,0,9,,4.965442557442557,0.0,97.96280456167042
2026-05-18 00:07:28.042,exp_20260517a,36.26,early_spoilage,none,5.1,0,24.8,67.8,991.1,2206,0,0,10,0,0,9,,4.965442557442557,0.0,97.96095592697141
2026-05-18 00:07:28.773,exp_20260517a,36.991,early_spoilage,none,5.02,0,24.8,67.9,991.1,2187,0,0,10,0,0,9,,4.885442557442557,0.0,97.97851795661218
2026-05-18 00:07:29.532,exp_20260517a,37.75,early_spoilage,none,5.02,0,24.9,68.0,991.1,2199,0,0,10,0,0,9,,4.885442557442557,0.0,97.967426148418
2026-05-18 00:07:30.265,exp_20260517a,38.483,early_spoilage,none,5.02,0,24.9,68.0,991.1,2178,0,0,10,0,0,9,,4.885442557442557,0.0,97.9868368127578
2026-05-18 00:07:31.023,exp_20260517a,39.241,early_spoilage,none,5.02,0,24.9,68.1,991.1,2173,0,0,10,0,0,9,,4.885442557442557,0.0,97.99145839950538
2026-05-18 00:07:31.756,exp_20260517a,39.974,early_spoilage,none,5.02,0,24.9,68.1,991.1,2184,0,0,10,0,0,9,,4.885442557442557,0.0,97.98129090866071
2026-05-18 00:07:32.514,exp_20260517a,40.732,early_spoilage,none,5.02,0,24.9,68.2,991.1,2187,0,0,10,0,0,9,,4.885442557442557,0.0,97.97851795661218
2026-05-18 00:07:33.246,exp_20260517a,41.464,early_spoilage,none,5.02,0,24.9,68.2,991.1,2186,0,0,10,0,0,9,,4.885442557442557,0.0,97.9794422739617
2026-05-18 00:07:34.005,exp_20260517a,42.223,early_spoilage,none,5.02,0,24.9,68.3,991.1,2189,0,0,10,0,0,9,,4.885442557442557,0.0,97.97666932191315
2026-05-18 00:07:34.737,exp_20260517a,42.955,early_spoilage,none,5.02,0,24.9,68.3,991.1,2182,0,0,10,0,0,9,,4.885442557442557,0.0,97.98313954335974
2026-05-18 00:07:35.495,exp_20260517a,43.713,early_spoilage,none,5.02,0,24.9,68.3,991.1,2171,0,0,10,0,0,9,,4.885442557442557,0.0,97.9933070342044
2026-05-18 00:07:36.228,exp_20260517a,44.446,early_spoilage,none,4.91,0,24.9,68.3,991.1,2171,0,0,10,0,0,9,,4.775442557442558,0.0,97.9933070342044
2026-05-18 00:07:36.986,exp_20260517a,45.204,early_spoilage,none,4.91,0,24.9,68.4,991.1,2184,0,0,10,0,0,9,,4.775442557442558,0.0,97.98129090866071
2026-05-18 00:07:37.718,exp_20260517a,45.936,early_spoilage,none,4.88,0,24.9,68.4,991.1,2153,0,0,10,0,0,9,,4.745442557442558,0.0,98.00994474649566
2026-05-18 00:07:38.477,exp_20260517a,46.695,early_spoilage,none,4.88,0,24.9,68.5,991.1,2167,0,0,10,0,0,9,,4.745442557442558,0.0,97.99700430360247
2026-05-18 00:07:39.210,exp_20260517a,47.427,early_spoilage,none,4.88,0,24.9,68.5,991.1,2150,0,0,10,0,0,9,,4.745442557442558,0.0,98.01271769854421
2026-05-18 00:07:39.968,exp_20260517a,48.186,early_spoilage,none,4.88,0,24.9,68.6,991.1,2160,0,0,10,0,0,9,,4.745442557442558,0.0,98.00347452504906
2026-05-18 00:07:40.700,exp_20260517a,48.918,early_spoilage,none,4.88,0,24.9,68.6,991.1,2155,0,0,10,0,0,9,,4.745442557442558,0.0,98.00809611179663
2026-05-18 00:07:41.458,exp_20260517a,49.676,early_spoilage,none,4.88,0,25.0,68.6,991.1,2142,0,0,10,0,0,9,,4.745442557442558,0.0,98.02011223734031
2026-05-18 00:07:42.191,exp_20260517a,50.409,early_spoilage,none,4.88,0,25.0,68.7,991.1,2135,0,0,10,0,0,9,,4.745442557442558,0.0,98.02658245878692
2026-05-18 00:07:42.949,exp_20260517a,51.167,early_spoilage,none,4.88,0,25.0,68.7,991.1,2141,0,0,10,0,0,9,,4.745442557442558,0.0,98.02103655468983
2026-05-18 00:07:43.682,exp_20260517a,51.9,early_spoilage,none,4.83,0,25.0,68.8,991.1,2129,0,0,10,0,0,9,,4.695442557442558,0.0,98.03212836288401
2026-05-18 00:07:44.440,exp_20260517a,52.658,early_spoilage,none,4.83,0,25.0,68.8,991.1,2142,0,0,10,0,0,9,,4.695442557442558,0.0,98.02011223734031
2026-05-18 00:07:45.172,exp_20260517a,53.39,early_spoilage,none,4.86,0,25.0,68.8,991.1,2134,0,0,10,0,0,9,,4.725442557442558,0.0,98.02750677613643
2026-05-18 00:07:45.931,exp_20260517a,54.149,early_spoilage,none,4.86,0,25.0,68.9,991.1,2127,0,0,10,0,0,9,,4.725442557442558,0.0,98.03397699758303
2026-05-18 00:07:46.664,exp_20260517a,54.882,early_spoilage,none,4.86,0,25.0,68.9,991.1,2132,0,0,10,0,0,9,,4.725442557442558,0.0,98.02935541083546
2026-05-18 00:07:47.422,exp_20260517a,55.64,early_spoilage,none,4.86,0,25.0,69.0,991.1,2120,0,0,10,0,0,9,,4.725442557442558,0.0,98.04044721902963
2026-05-18 00:07:48.154,exp_20260517a,56.372,early_spoilage,none,4.86,0,25.0,69.0,991.1,2115,0,0,10,0,0,9,,4.725442557442558,0.0,98.0450688057772
2026-05-18 00:07:48.913,exp_20260517a,57.131,early_spoilage,none,4.86,0,25.0,69.0,991.1,2113,0,0,10,0,0,9,,4.725442557442558,0.0,98.04691744047624
2026-05-18 00:07:49.645,exp_20260517a,57.863,early_spoilage,none,4.86,0,25.0,69.1,991.1,2093,0,0,10,0,0,9,,4.725442557442558,0.0,98.06540378746652
2026-05-18 00:07:50.404,exp_20260517a,58.622,early_spoilage,none,4.86,0,25.0,69.1,991.1,2089,0,0,10,0,0,9,,4.725442557442558,0.0,98.06910105686457
2026-05-18 00:07:51.136,exp_20260517a,59.354,early_spoilage,none,4.86,0,25.0,69.2,991.1,2079,0,0,10,0,0,9,,4.725442557442558,0.0,98.07834423035972
2026-05-18 00:07:51.894,exp_20260517a,60.112,early_spoilage,none,4.86,0,25.1,69.2,991.1,2088,0,0,10,0,0,9,,4.725442557442558,0.0,98.07002537421408
2026-05-18 00:07:51.894,exp_20260517a,60.112,early_spoilage,none,4.8,0,25.1,69.2,991.1,2074,0,0,10,0,0,9,,4.6654425574425575,0.0,98.0829658171073
