timestamp,sample_id,elapsed_s,time_label,sensory_label,nh3_ppm,h2s_ppm,temperature,humidity,pressure,gas_resistance,s_nh3,s_h2s,s_bme,i_nh3,i_h2s,i_bme,note,nh3_delta,h2s_delta,gas_drop_pct
2026-05-19 21:36:31.535,exp_20260519b,0.989,spoiled,none,6.41,1,25.7,61.8,992.5,920,2,1,10,0,0,9,baseline_src=global b_nh3=0.135 steady_nh3=7.19 steady_dnh3=+7.06 old_label=unlabeled auto_label=spoiled,6.275442557442558,1.0,99.14962803844682
2026-05-19 21:36:32.254,exp_20260519b,1.708,spoiled,none,6.63,1,25.7,62.2,992.5,910,2,1,10,0,0,9,,6.495442557442558,1.0,99.15887121194197
2026-05-19 21:36:32.992,exp_20260519b,2.446,spoiled,none,6.63,1,25.7,62.5,992.5,904,2,1,10,0,0,9,,6.495442557442558,1.0,99.16441711603905
2026-05-19 21:36:33.711,exp_20260519b,3.165,spoiled,none,6.63,1,25.7,62.8,992.5,898,2,1,10,0,0,9,,6.495442557442558,1.0,99.16996302013614
2026-05-19 21:36:34.450,exp_20260519b,3.904,spoiled,none,6.63,1,25.7,63.1,992.5,892,2,1,10,0,0,9,,6.495442557442558,1.0,99.17550892423323
2026-05-19 21:36:35.169,exp_20260519b,4.623,spoiled,none,6.63,1,25.7,63.5,992.5,881,2,1,10,0,0,9,,6.495442557442558,1.0,99.18567641507788
2026-05-19 21:36:35.908,exp_20260519b,5.361,spoiled,none,6.63,1,25.8,63.8,992.5,875,2,1,10,0,0,9,,6.495442557442558,1.0,99.19122231917497
2026-05-19 21:36:36.628,exp_20260519b,6.082,spoiled,none,6.63,1,25.8,64.1,992.5,866,2,1,10,0,0,9,,6.495442557442558,1.0,99.19954117532059
2026-05-19 21:36:37.366,exp_20260519b,6.82,spoiled,none,6.63,1,25.8,64.3,992.5,860,2,1,10,0,0,9,,6.495442557442558,1.0,99.20508707941768
2026-05-19 21:36:38.085,exp_20260519b,7.539,spoiled,none,8.48,1,25.8,64.6,992.5,854,3,1,10,0,0,8,,8.345442557442558,1.0,99.21063298351477
2026-05-19 21:36:38.824,exp_20260519b,8.278,spoiled,none,8.48,1,25.8,64.9,992.5,851,3,1,10,0,0,8,,8.345442557442558,1.0,99.21340593556332
2026-05-19 21:36:39.543,exp_20260519b,8.997,spoiled,none,8.53,1,25.8,65.1,992.5,849,3,1,10,0,0,8,,8.395442557442557,1.0,99.21525457026233
2026-05-19 21:36:40.281,exp_20260519b,9.735,spoiled,none,8.53,1,25.8,65.3,992.5,849,3,1,10,0,0,8,,8.395442557442557,1.0,99.21525457026233
2026-05-19 21:36:41.000,exp_20260519b,10.454,spoiled,none,8.53,1,25.8,65.5,992.5,848,3,1,10,0,0,8,,8.395442557442557,1.0,99.21617888761185
2026-05-19 21:36:41.739,exp_20260519b,11.193,spoiled,none,8.53,1,25.8,65.7,992.5,850,3,1,10,0,0,8,,8.395442557442557,1.0,99.21433025291282
2026-05-19 21:36:42.458,exp_20260519b,11.912,spoiled,none,8.53,1,25.8,65.9,992.5,849,3,1,10,0,0,8,,8.395442557442557,1.0,99.21525457026233
2026-05-19 21:36:43.196,exp_20260519b,12.65,spoiled,none,8.53,1,25.8,66.1,992.5,849,3,1,10,0,0,8,,8.395442557442557,1.0,99.21525457026233
2026-05-19 21:36:43.915,exp_20260519b,13.369,spoiled,none,8.53,1,25.8,66.2,992.5,848,3,1,10,0,0,8,,8.395442557442557,1.0,99.21617888761185
2026-05-19 21:36:44.654,exp_20260519b,14.108,spoiled,none,8.53,1,25.8,66.4,992.5,848,3,1,10,0,0,8,,8.395442557442557,1.0,99.21617888761185
2026-05-19 21:36:45.373,exp_20260519b,14.827,spoiled,none,8.86,1,25.8,66.6,992.5,847,3,1,10,0,0,8,,8.725442557442557,1.0,99.21710320496136
2026-05-19 21:36:46.111,exp_20260519b,15.565,spoiled,none,8.86,1,25.8,66.7,992.5,847,3,1,10,0,0,8,,8.725442557442557,1.0,99.21710320496136
2026-05-19 21:36:46.831,exp_20260519b,16.285,spoiled,none,8.86,1,25.8,66.8,992.5,845,3,1,10,0,0,8,,8.725442557442557,1.0,99.21895183966039
2026-05-19 21:36:47.569,exp_20260519b,17.023,spoiled,none,8.86,1,25.9,67.0,992.5,843,3,1,10,0,0,8,,8.725442557442557,1.0,99.22080047435942
2026-05-19 21:36:48.288,exp_20260519b,17.742,spoiled,none,8.86,1,25.9,67.1,992.5,842,3,1,10,0,0,8,,8.725442557442557,1.0,99.22172479170894
2026-05-19 21:36:49.027,exp_20260519b,18.481,spoiled,none,8.86,1,25.9,67.2,992.5,842,3,1,10,0,0,8,,8.725442557442557,1.0,99.22172479170894
2026-05-19 21:36:49.746,exp_20260519b,19.2,spoiled,none,8.86,1,25.9,67.3,992.5,840,3,1,10,0,0,8,,8.725442557442557,1.0,99.22357342640797
2026-05-19 21:36:50.485,exp_20260519b,19.939,spoiled,none,8.86,1,25.9,67.5,992.5,837,3,1,10,0,0,8,,8.725442557442557,1.0,99.22634637845651
2026-05-19 21:36:51.204,exp_20260519b,20.658,spoiled,none,8.86,1,25.9,67.6,992.5,838,3,1,10,0,0,8,,8.725442557442557,1.0,99.225422061107
2026-05-19 21:36:51.943,exp_20260519b,21.397,spoiled,none,8.86,1,25.9,67.7,992.5,839,3,1,10,0,0,8,,8.725442557442557,1.0,99.22449774375748
2026-05-19 21:36:52.662,exp_20260519b,22.116,spoiled,none,8.86,1,25.9,67.8,992.5,837,3,1,10,0,0,8,,8.725442557442557,1.0,99.22634637845651
2026-05-19 21:36:53.401,exp_20260519b,22.855,spoiled,none,8.86,1,25.9,67.9,992.5,837,3,1,10,0,0,8,,8.725442557442557,1.0,99.22634637845651
2026-05-19 21:36:54.120,exp_20260519b,23.574,spoiled,none,8.83,1,25.9,68.0,992.5,837,3,1,10,0,0,8,,8.695442557442558,1.0,99.22634637845651
2026-05-19 21:36:54.859,exp_20260519b,24.313,spoiled,none,8.83,1,25.9,68.1,992.5,837,3,1,10,0,0,8,,8.695442557442558,1.0,99.22634637845651
2026-05-19 21:36:55.578,exp_20260519b,25.032,spoiled,none,8.8,1,25.9,68.1,992.5,836,3,1,10,0,0,8,,8.665442557442558,1.0,99.22727069580603
2026-05-19 21:36:56.317,exp_20260519b,25.771,spoiled,none,8.8,1,25.9,68.2,992.5,834,3,1,10,0,0,8,,8.665442557442558,1.0,99.22911933050506
2026-05-19 21:36:57.036,exp_20260519b,26.49,spoiled,none,8.8,1,25.9,68.3,992.5,834,3,1,10,0,0,8,,8.665442557442558,1.0,99.22911933050506
2026-05-19 21:36:57.775,exp_20260519b,27.229,spoiled,none,8.8,1,25.9,68.4,992.5,832,3,1,10,0,0,8,,8.665442557442558,1.0,99.23096796520409
2026-05-19 21:36:58.494,exp_20260519b,27.948,spoiled,none,8.8,1,25.9,68.5,992.5,833,3,1,10,0,0,8,,8.665442557442558,1.0,99.23004364785457
2026-05-19 21:36:59.233,exp_20260519b,28.687,spoiled,none,8.8,1,25.9,68.6,992.5,834,3,1,10,0,0,8,,8.665442557442558,1.0,99.22911933050506
2026-05-19 21:36:59.952,exp_20260519b,29.406,spoiled,none,8.8,1,25.9,68.7,992.5,834,3,1,10,0,0,8,,8.665442557442558,1.0,99.22911933050506
