timestamp,sample_id,elapsed_s,time_label,sensory_label,nh3_ppm,h2s_ppm,temperature,humidity,pressure,gas_resistance,s_nh3,s_h2s,s_bme,i_nh3,i_h2s,i_bme,note,nh3_delta,h2s_delta,gas_drop_pct
2026-05-08 11:15:57.901,pork_002,18.97,fresh,none,1.71,0,23.8,51.8,991.4,57890,1,0,7,0,0,5,,1.5754425574425575,0.0,46.49126863661578
2026-05-08 11:15:58.565,pork_002,19.634,fresh,none,1.66,0,23.8,51.8,991.4,57890,1,0,7,0,0,5,,1.5254425574425574,0.0,46.49126863661578
2026-05-08 11:15:59.229,pork_002,20.298,fresh,none,1.66,0,23.8,51.9,991.4,58051,1,0,7,0,0,5,,1.5254425574425574,0.0,46.34245354334397
2026-05-08 11:15:59.892,pork_002,20.961,fresh,none,1.66,0,23.8,51.9,991.4,58132,1,0,7,0,0,5,,1.5254425574425574,0.0,46.26758383803331
2026-05-08 11:16:00.556,pork_002,21.625,fresh,none,1.66,0,23.8,51.9,991.4,57412,1,0,7,0,0,5,,1.5254425574425574,0.0,46.933092329683625
2026-05-08 11:16:01.219,pork_002,22.289,fresh,none,1.66,0,23.8,52.0,991.4,57650,1,0,7,0,0,5,,1.5254425574425574,0.0,46.71310480049922
2026-05-08 11:16:01.883,pork_002,22.952,fresh,none,1.66,0,23.8,52.0,991.4,57176,1,0,7,0,0,5,,1.5254425574425574,0.0,47.151231224169
2026-05-08 11:16:02.547,pork_002,23.616,fresh,none,1.66,0,23.8,52.1,991.4,57293,1,0,7,0,0,5,,1.5254425574425574,0.0,47.043086094275836
2026-05-08 11:16:03.211,pork_002,24.28,fresh,none,1.66,0,23.8,52.1,991.4,56825,1,0,7,0,0,5,,1.5254425574425574,0.0,47.47566661384853
2026-05-08 11:16:03.877,pork_002,24.947,fresh,none,1.66,0,23.7,52.1,991.4,56864,1,0,7,0,0,5,,1.5254425574425574,0.0,47.43961823721747
2026-05-08 11:16:04.540,pork_002,25.61,fresh,none,1.66,0,23.7,52.2,991.4,56786,1,0,7,0,0,5,,1.5254425574425574,0.0,47.51171499047959
2026-05-08 11:16:05.204,pork_002,26.273,fresh,none,1.02,0,23.7,52.2,991.4,57058,1,0,7,0,0,6,,0.8854425574425575,0.0,47.2603006714117
2026-05-08 11:16:05.870,pork_002,26.94,fresh,none,0.85,0,23.7,52.2,991.4,56748,1,0,7,0,0,6,,0.7154425574425574,0.0,47.54683904976113
2026-05-08 11:16:06.534,pork_002,27.603,fresh,none,0.85,0,23.7,52.1,991.4,56632,1,0,7,0,0,6,,0.7154425574425574,0.0,47.6540598623048
2026-05-08 11:16:07.197,pork_002,28.267,fresh,none,0.85,0,23.7,52.1,991.4,56517,1,0,7,0,0,6,,0.7154425574425574,0.0,47.76035635749894
2026-05-08 11:16:07.864,pork_002,28.933,fresh,none,0.85,0,23.7,52.0,991.4,56441,1,0,7,0,0,6,,0.7154425574425574,0.0,47.830604476062035
2026-05-08 11:16:08.528,pork_002,29.597,fresh,none,0.85,0,23.7,52.0,991.4,56632,1,0,7,0,0,6,,0.7154425574425574,0.0,47.6540598623048
2026-05-08 11:16:09.191,pork_002,30.26,fresh,none,0.85,0,23.7,52.0,991.4,56365,1,0,7,0,0,6,,0.7154425574425574,0.0,47.90085259462512
2026-05-08 11:16:09.857,pork_002,30.927,fresh,none,0.85,0,23.7,51.9,991.4,56671,1,0,7,0,0,6,,0.7154425574425574,0.0,47.61801148567374
2026-05-08 11:16:10.521,pork_002,31.59,fresh,none,0.85,0,23.7,51.8,991.4,56441,1,0,7,0,0,6,,0.7154425574425574,0.0,47.830604476062035
2026-05-08 11:16:11.184,pork_002,32.253,fresh,none,0.85,0,23.7,51.8,991.4,56441,1,0,7,0,0,6,,0.7154425574425574,0.0,47.830604476062035
2026-05-08 11:16:11.851,pork_002,32.92,fresh,none,0.85,0,23.7,51.7,991.4,56326,1,0,7,0,0,6,,0.7154425574425574,0.0,47.93690097125618
2026-05-08 11:16:12.514,pork_002,33.583,fresh,none,0.85,0,23.7,51.6,991.4,56288,1,0,7,0,0,6,,0.7154425574425574,0.0,47.97202503053772
2026-05-08 11:16:13.177,pork_002,34.247,fresh,none,0.67,0,23.7,51.6,991.4,56288,1,0,7,0,0,6,,0.5354425574425574,0.0,47.97202503053772
2026-05-08 11:16:13.841,pork_002,34.91,fresh,none,0.75,0,23.7,51.5,991.4,56251,1,0,8,0,0,6,,0.6154425574425575,0.0,48.00622477246976
2026-05-08 11:16:14.505,pork_002,35.574,fresh,none,0.75,0,23.7,51.5,991.4,55911,1,0,8,0,0,6,,0.6154425574425575,0.0,48.32049267130463
2026-05-08 11:16:15.168,pork_002,36.238,fresh,none,0.75,0,23.7,51.5,991.4,55949,1,0,8,0,0,6,,0.6154425574425575,0.0,48.285368612023085
2026-05-08 11:16:15.832,pork_002,36.901,fresh,none,0.75,0,23.7,51.5,991.4,55687,1,0,8,0,0,6,,0.6154425574425575,0.0,48.52753975759583
2026-05-08 11:16:16.496,pork_002,37.565,fresh,none,0.75,0,23.7,51.5,991.4,55613,1,0,8,0,0,6,,0.6154425574425575,0.0,48.595939241459895
2026-05-08 11:16:17.159,pork_002,38.228,fresh,none,0.75,0,23.7,51.5,991.4,55465,1,0,8,0,0,6,,0.6154425574425575,0.0,48.732738209188014
2026-05-08 11:16:17.823,pork_002,38.892,fresh,none,0.75,0,23.7,51.6,991.4,55208,1,0,8,0,0,6,,0.6154425574425575,0.0,48.9702877680132
2026-05-08 11:16:18.486,pork_002,39.555,fresh,none,0.75,0,23.7,51.6,991.4,55208,1,0,8,0,0,6,,0.6154425574425575,0.0,48.9702877680132
2026-05-08 11:16:19.150,pork_002,40.219,fresh,none,0.75,0,23.7,51.6,991.4,54954,1,0,8,0,0,6,,0.6154425574425575,0.0,49.205064374789835
2026-05-08 11:16:19.813,pork_002,40.882,fresh,none,0.75,0,23.7,51.7,991.4,54559,1,0,8,0,0,6,,0.6154425574425575,0.0,49.57016972784799
2026-05-08 11:16:20.477,pork_002,41.547,fresh,none,0.75,0,23.7,51.7,991.4,54523,1,0,8,0,0,6,,0.6154425574425575,0.0,49.60344515243051
2026-05-08 11:16:21.141,pork_002,42.21,fresh,none,1.34,0,23.7,51.8,991.4,54381,1,0,8,0,0,6,,1.2054425574425576,0.0,49.73469821606154
2026-05-08 11:16:21.804,pork_002,42.873,fresh,none,1.45,0,23.7,51.8,991.4,54099,1,0,8,0,0,6,,1.3154425574425574,0.0,49.99535570862459
2026-05-08 11:16:22.468,pork_002,43.537,fresh,none,1.45,0,23.7,51.9,991.4,53994,1,0,8,0,0,6,,1.3154425574425574,0.0,50.09240903032358
2026-05-08 11:16:23.131,pork_002,44.201,fresh,none,1.45,0,23.7,51.9,991.4,54169,1,0,8,0,0,6,,1.3154425574425574,0.0,49.93065349415858
2026-05-08 11:16:23.795,pork_002,44.864,fresh,none,1.45,0,23.7,51.9,991.4,53750,1,0,8,0,0,6,,1.3154425574425574,0.0,50.31794246360508
2026-05-08 11:16:24.459,pork_002,45.528,fresh,none,1.45,0,23.6,52.0,991.4,53475,1,0,8,0,0,6,,1.3154425574425574,0.0,50.572129734721514
2026-05-08 11:16:25.125,pork_002,46.195,fresh,none,1.45,0,23.6,52.0,991.4,53202,1,0,8,0,0,6,,1.3154425574425574,0.0,50.824468371138934
2026-05-08 11:16:25.789,pork_002,46.858,fresh,none,1.45,0,23.6,52.1,991.4,53168,1,0,8,0,0,6,,1.3154425574425574,0.0,50.85589516102241
2026-05-08 11:16:26.452,pork_002,47.522,fresh,none,1.45,0,23.6,52.1,991.4,53100,1,0,8,0,0,6,,1.3154425574425574,0.0,50.91874874078939
2026-05-08 11:16:27.119,pork_002,48.188,fresh,none,1.45,0,23.6,52.2,991.4,52865,1,0,8,0,0,6,,1.3154425574425574,0.0,51.13596331792526
2026-05-08 11:16:27.782,pork_002,48.852,fresh,none,1.45,0,23.6,52.2,991.4,52665,1,0,8,0,0,6,,1.3154425574425574,0.0,51.320826787828125
2026-05-08 11:16:28.446,pork_002,49.515,fresh,none,1.53,0,23.6,52.2,991.4,52532,1,0,8,0,0,6,,1.3954425574425575,0.0,51.443760995313525
2026-05-08 11:16:29.113,pork_002,50.182,fresh,none,1.55,0,23.6,52.3,991.4,52466,1,0,8,0,0,6,,1.4154425574425575,0.0,51.50476594038147
2026-05-08 11:16:29.776,pork_002,50.845,fresh,none,1.55,0,23.6,52.3,991.4,52105,1,0,8,0,0,6,,1.4154425574425575,0.0,51.83844450355615
2026-05-08 11:16:30.440,pork_002,51.509,fresh,none,1.55,0,23.6,52.4,991.4,52138,1,0,8,0,0,6,,1.4154425574425575,0.0,51.80794203102217
2026-05-08 11:16:31.106,pork_002,52.175,fresh,none,1.55,0,23.6,52.4,991.4,51943,1,0,8,0,0,6,,1.4154425574425575,0.0,51.98818391417747
2026-05-08 11:16:31.770,pork_002,52.839,fresh,none,1.55,0,23.6,52.5,991.4,51718,1,0,8,0,0,6,,1.4154425574425575,0.0,52.19615531781818
2026-05-08 11:16:32.433,pork_002,53.502,fresh,none,1.55,0,23.6,52.5,991.4,51463,1,0,8,0,0,6,,1.4154425574425575,0.0,52.43185624194434
2026-05-08 11:16:33.100,pork_002,54.169,fresh,none,1.55,0,23.6,52.6,991.4,51368,1,0,8,0,0,6,,1.4154425574425575,0.0,52.5196663901482
2026-05-08 11:16:33.763,pork_002,54.832,fresh,none,1.55,0,23.6,52.6,991.4,51210,1,0,8,0,0,6,,1.4154425574425575,0.0,52.66570853137147
2026-05-08 11:16:34.427,pork_002,55.496,fresh,none,1.55,0,23.6,52.7,991.4,51053,1,0,8,0,0,6,,1.4154425574425575,0.0,52.81082635524521
2026-05-08 11:16:35.093,pork_002,56.162,fresh,none,1.55,0,23.6,52.7,991.4,50960,1,0,8,0,0,6,,1.4154425574425575,0.0,52.89678786875004
2026-05-08 11:16:35.756,pork_002,56.825,fresh,none,1.55,0,23.6,52.8,991.4,50712,1,0,8,0,0,6,,1.4154425574425575,0.0,53.1260185714296
2026-05-08 11:16:36.420,pork_002,57.489,fresh,none,1.74,0,23.6,52.8,991.4,50467,1,0,8,0,0,6,,1.6054425574425575,0.0,53.3524763220606
2026-05-08 11:16:37.083,pork_002,58.152,fresh,none,1.82,0,23.6,52.8,991.4,50467,1,0,8,0,0,6,,1.6854425574425576,0.0,53.3524763220606
2026-05-08 11:16:37.747,pork_002,58.816,fresh,none,1.82,0,23.6,52.8,991.4,50345,1,0,8,0,0,6,,1.6854425574425576,0.0,53.465243038701345
2026-05-08 11:16:38.411,pork_002,59.48,fresh,none,1.85,0,23.6,52.8,991.4,50043,1,0,8,0,0,6,,1.7154425574425576,0.0,53.74438687825468
2026-05-08 11:16:39.074,pork_002,60.143,fresh,none,1.85,0,23.6,52.8,991.4,50013,1,0,8,0,0,6,,1.7154425574425576,0.0,53.77211639874011
2026-05-08 11:16:39.074,pork_002,60.144,fresh,none,1.85,0,23.6,52.7,991.4,50163,1,0,8,0,0,6,,1.7154425574425576,0.0,53.63346879631297
