timestamp,sample_id,elapsed_s,time_label,sensory_label,nh3_ppm,h2s_ppm,temperature,humidity,pressure,gas_resistance,s_nh3,s_h2s,s_bme,i_nh3,i_h2s,i_bme,note,nh3_delta,h2s_delta,gas_drop_pct
2026-05-17 20:21:59.605,exp_20260517c,1.0,early_spoilage,none,5.04,0,26.3,59.3,989.0,50406,2,0,5,0,0,4,baseline_src=global b_nh3=0.135 steady_nh3=4.99 steady_dnh3=+4.85 old_label=early_spoilage auto_label=early_spoilage,4.905442557442558,0.0,53.408859680380985
2026-05-17 20:22:00.283,exp_20260517c,1.678,early_spoilage,none,5.04,0,26.3,60.0,989.0,49450,2,0,6,0,0,5,,4.905442557442558,0.0,54.29250706651667
2026-05-17 20:22:00.986,exp_20260517c,2.381,early_spoilage,none,5.04,0,26.3,60.6,989.0,48586,2,0,6,0,0,5,,4.905442557442558,0.0,55.09111725649704
2026-05-17 20:22:01.669,exp_20260517c,3.064,early_spoilage,none,5.04,0,26.3,61.2,989.0,47752,2,0,6,0,0,5,,4.905442557442558,0.0,55.861997925992
2026-05-17 20:22:02.380,exp_20260517c,3.775,early_spoilage,none,5.04,0,26.4,61.7,989.0,47292,2,0,6,0,0,5,,4.905442557442558,0.0,56.28718390676859
2026-05-17 20:22:03.065,exp_20260517c,4.46,early_spoilage,none,4.94,0,26.4,62.2,989.0,46660,2,0,6,0,0,5,,4.805442557442558,0.0,56.87135247166164
2026-05-17 20:22:03.776,exp_20260517c,5.171,early_spoilage,none,4.94,0,26.4,62.6,989.0,46452,2,0,6,0,0,5,,4.805442557442558,0.0,57.063610480360616
2026-05-17 20:22:04.460,exp_20260517c,5.856,early_spoilage,none,4.96,0,26.4,62.9,989.0,45790,2,0,6,0,0,5,,4.825442557442558,0.0,57.6755085657391
2026-05-17 20:22:05.171,exp_20260517c,6.566,early_spoilage,none,4.96,0,26.4,63.2,989.0,45491,2,0,6,0,0,5,,4.825442557442558,0.0,57.95187945324388
2026-05-17 20:22:05.856,exp_20260517c,7.251,early_spoilage,none,4.96,0,26.4,63.5,989.0,45146,2,0,6,0,0,5,,4.825442557442558,0.0,58.27076893882632
2026-05-17 20:22:06.566,exp_20260517c,7.961,early_spoilage,none,4.96,0,26.4,63.8,989.0,44664,2,0,6,0,0,5,,4.825442557442558,0.0,58.71628990129223
2026-05-17 20:22:07.250,exp_20260517c,8.646,early_spoilage,none,4.96,0,26.4,64.1,989.0,44285,2,0,7,0,0,5,,4.825442557442558,0.0,59.066606176758164
2026-05-17 20:22:07.961,exp_20260517c,9.356,early_spoilage,none,4.96,0,26.4,64.3,989.0,44426,2,0,7,0,0,5,,4.825442557442558,0.0,58.936277430476636
2026-05-17 20:22:08.829,exp_20260517c,10.225,early_spoilage,none,4.96,0,26.4,64.6,989.0,43683,2,0,7,0,0,5,,4.825442557442558,0.0,59.62304522116578
2026-05-17 20:22:09.724,exp_20260517c,11.119,early_spoilage,none,4.96,0,26.4,64.8,989.0,43546,2,0,7,0,0,5,,4.825442557442558,0.0,59.74967669804925
2026-05-17 20:22:10.593,exp_20260517c,11.988,early_spoilage,none,4.67,0,26.4,65.1,989.0,42483,1,0,7,0,0,5,,4.535442557442558,0.0,60.73222604058297
2026-05-17 20:22:11.487,exp_20260517c,12.882,early_spoilage,none,4.67,0,26.4,65.3,989.0,41265,1,0,7,0,0,5,,4.535442557442558,0.0,61.85804457229141
2026-05-17 20:22:12.356,exp_20260517c,13.751,early_spoilage,none,4.61,0,26.4,65.6,989.0,40232,1,0,7,0,0,5,,4.475442557442558,0.0,62.81286439433972
2026-05-17 20:22:13.251,exp_20260517c,14.646,early_spoilage,none,4.61,0,26.4,65.9,989.0,39621,1,0,7,0,0,5,,4.475442557442558,0.0,63.377622294892966
2026-05-17 20:22:14.120,exp_20260517c,15.516,early_spoilage,none,4.61,0,26.4,66.1,989.0,38992,1,0,7,0,0,5,,4.475442557442558,0.0,63.95901790773747
2026-05-17 20:22:15.016,exp_20260517c,16.411,early_spoilage,none,4.61,0,26.4,66.4,989.0,38418,1,0,7,0,0,5,,4.475442557442558,0.0,64.4895760663587
2026-05-17 20:22:15.885,exp_20260517c,17.28,early_spoilage,none,4.61,0,26.3,66.6,989.0,37656,1,0,8,0,0,5,,4.475442557442558,0.0,65.19390588668861
