timestamp,sample_id,elapsed_s,time_label,sensory_label,nh3_ppm,h2s_ppm,temperature,humidity,pressure,gas_resistance,s_nh3,s_h2s,s_bme,i_nh3,i_h2s,i_bme,note,nh3_delta,h2s_delta,gas_drop_pct
2026-05-17 13:20:39.040,exp_20260517_c,1.165,fresh,none,3.41,0,26.3,53.7,990.6,101198,2,0,3,0,0,2,baseline_src=session(exp_20260517_c) b_nh3=0.354 steady_nh3=3.39 steady_dnh3=+3.04 old_label=fresh auto_label=fresh,3.056,0.0,-24.272778282628867
2026-05-17 13:20:39.901,exp_20260517_c,2.025,fresh,none,3.43,0,26.3,54.7,990.6,99746,2,0,3,0,0,2,,3.076,0.0,-22.48969883376251
2026-05-17 13:20:40.787,exp_20260517_c,2.912,fresh,none,3.43,0,26.3,55.6,990.6,98568,2,0,3,0,0,2,,3.076,0.0,-21.043095809819974
2026-05-17 13:20:41.646,exp_20260517_c,3.771,fresh,none,3.38,0,26.3,56.5,990.6,97190,2,0,3,0,0,2,,3.026,0.0,-19.35088955600604
2026-05-17 13:20:42.533,exp_20260517_c,4.658,fresh,none,3.38,0,26.3,57.2,990.6,96515,2,0,3,0,0,2,,3.026,0.0,-18.521978655190072
2026-05-17 13:20:43.393,exp_20260517_c,5.517,fresh,none,3.38,0,26.4,58.0,990.6,94869,2,0,3,0,0,3,,3.026,0.0,-16.500664073348464
2026-05-17 13:20:44.279,exp_20260517_c,6.403,fresh,none,3.38,0,26.4,58.6,990.6,94923,2,0,3,0,0,3,,3.026,0.0,-16.566976945413742
2026-05-17 13:20:45.139,exp_20260517_c,7.263,fresh,none,3.38,0,26.4,59.3,990.6,95105,2,0,3,0,0,3,,3.026,0.0,-16.790475884596713
2026-05-17 13:20:46.024,exp_20260517_c,8.149,fresh,none,3.38,0,26.4,59.8,990.6,94781,2,0,3,0,0,3,,3.026,0.0,-16.39259865220505
2026-05-17 13:20:46.884,exp_20260517_c,9.009,fresh,none,3.38,0,26.4,60.3,990.6,93716,2,0,4,0,0,3,,3.026,0.0,-15.084761453139853
2026-05-17 13:20:47.770,exp_20260517_c,9.895,fresh,none,3.38,0,26.4,60.8,990.6,93297,2,0,4,0,0,3,,3.026,0.0,-14.570222686559273
2026-05-17 13:20:48.630,exp_20260517_c,10.755,fresh,none,3.24,0,26.4,61.2,990.6,91859,2,0,4,0,0,3,,2.886,0.0,-12.804335463783916
2026-05-17 13:20:49.516,exp_20260517_c,11.641,fresh,none,3.24,0,26.4,61.7,990.6,91960,2,0,4,0,0,3,,2.886,0.0,-12.928365094868974
2026-05-17 13:20:50.376,exp_20260517_c,12.501,fresh,none,3.24,0,26.4,62.1,990.6,91758,2,0,4,0,0,3,,2.886,0.0,-12.680305832698863
2026-05-17 13:20:51.262,exp_20260517_c,13.387,fresh,none,3.24,0,26.4,62.5,990.6,91057,2,0,4,0,0,3,,2.886,0.0,-11.819466511999611
2026-05-17 13:20:52.123,exp_20260517_c,14.248,fresh,none,3.24,0,26.4,62.8,990.6,90859,2,0,4,0,0,3,,2.886,0.0,-11.576319314426927
2026-05-17 13:20:53.009,exp_20260517_c,15.134,fresh,none,3.24,0,26.4,63.1,990.6,90172,2,0,4,0,0,3,,2.886,0.0,-10.73267221981867
2026-05-17 13:20:53.870,exp_20260517_c,15.995,fresh,none,3.24,0,26.4,63.4,990.6,90465,2,0,4,0,0,3,,2.886,0.0,-11.09248095158027
2026-05-17 13:20:54.756,exp_20260517_c,16.881,fresh,none,3.24,0,26.5,63.6,990.6,90367,2,0,4,0,0,3,,2.886,0.0,-10.972135368943285
2026-05-17 13:20:55.617,exp_20260517_c,17.742,fresh,none,3.24,0,26.5,63.8,990.6,89783,2,0,4,0,0,3,,2.886,0.0,-10.254973937718802
2026-05-17 13:20:56.504,exp_20260517_c,18.629,fresh,none,3.24,0,26.5,63.9,990.6,90563,2,0,4,0,0,3,,2.886,0.0,-11.212826534217255
2026-05-17 13:20:57.365,exp_20260517_c,19.49,fresh,none,2.84,0,26.5,64.1,990.6,90074,1,0,4,0,0,3,,2.4859999999999998,0.0,-10.612326637181688
2026-05-17 13:20:58.252,exp_20260517_c,20.376,fresh,none,2.84,0,26.5,64.2,990.6,90172,1,0,4,0,0,3,,2.4859999999999998,0.0,-10.73267221981867
2026-05-17 13:20:59.113,exp_20260517_c,21.237,fresh,none,2.84,0,26.5,64.4,990.6,89783,1,0,4,0,0,3,,2.4859999999999998,0.0,-10.254973937718802
2026-05-17 13:20:59.999,exp_20260517_c,22.124,fresh,none,2.84,0,26.5,64.5,990.6,89399,1,0,4,0,0,3,,2.4859999999999998,0.0,-9.783415736365718
2026-05-17 13:21:00.861,exp_20260517_c,22.985,fresh,none,2.84,0,26.5,64.6,990.6,89880,1,0,4,0,0,3,,2.4859999999999998,0.0,-10.374091504206431
2026-05-17 13:21:01.747,exp_20260517_c,23.872,fresh,none,2.84,0,26.5,64.7,990.6,89783,1,0,4,0,0,3,,2.4859999999999998,0.0,-10.254973937718802
2026-05-17 13:21:02.609,exp_20260517_c,24.734,fresh,none,2.84,0,26.5,64.8,990.6,89783,1,0,4,0,0,3,,2.4859999999999998,0.0,-10.254973937718802
2026-05-17 13:21:03.496,exp_20260517_c,25.62,fresh,none,2.84,0,26.5,64.9,990.6,89591,1,0,4,0,0,3,,2.4859999999999998,0.0,-10.01919483704226
2026-05-17 13:21:04.357,exp_20260517_c,26.482,fresh,none,2.38,0,26.5,65.0,990.6,89303,1,0,4,0,0,3,,2.026,0.0,-9.665526186027448
2026-05-17 13:21:05.244,exp_20260517_c,27.369,fresh,none,2.38,0,26.5,65.1,990.6,89494,1,0,4,0,0,3,,2.026,0.0,-9.900077270554632
2026-05-17 13:21:06.106,exp_20260517_c,28.231,fresh,none,2.3,0,26.5,65.2,990.6,88733,1,0,4,0,0,3,,1.9459999999999997,0.0,-8.965556980893961
2026-05-17 13:21:06.993,exp_20260517_c,29.118,fresh,none,2.3,0,26.5,65.3,990.6,89112,1,0,4,0,0,3,,1.9459999999999997,0.0,-9.43097510150026
2026-05-17 13:21:07.854,exp_20260517_c,29.979,fresh,none,2.3,0,26.5,65.3,990.6,89303,1,0,4,0,0,3,,1.9459999999999997,0.0,-9.665526186027448
2026-05-17 13:21:08.741,exp_20260517_c,30.866,fresh,none,2.3,0,26.5,65.4,990.6,88922,1,0,4,0,0,3,,1.9459999999999997,0.0,-9.197652033122433
2026-05-17 13:21:09.603,exp_20260517_c,31.727,fresh,none,2.3,0,26.5,65.5,990.6,88733,1,0,4,0,0,3,,1.9459999999999997,0.0,-8.965556980893961
2026-05-17 13:21:10.490,exp_20260517_c,32.615,fresh,none,2.3,0,26.5,65.6,990.6,89112,1,0,4,0,0,3,,1.9459999999999997,0.0,-9.43097510150026
